NUTS_ID,wasp_raw_mean,wasp_raw_q25,wasp_raw_median,wasp_raw_q75,wasp_raw_count,hazard_raw,exposure_raw,vulnerability_raw,risk_raw,risk_cat
LV003,-0.023735893508503785,-0.03209425564773208,-0.016773480244041704,-0.006116531501322537,103,0.66,0.63,0.723,0.301,2
LV005,-0.021367503159585282,-0.028786347254675014,-0.01526521727354581,-0.007000146290283055,103,0.631,1.0,0.539,0.34,2
LV006,-0.016673674793569612,-0.021623921651928495,-0.014085712334549208,-0.005894411399244371,105,0.562,1.0,1.0,0.562,3
LV007,-0.019775255652834108,-0.0264690230525368,-0.014943288382283874,-0.00808190737571442,112,0.625,0.74,0.149,0.069,1
LV008,-0.01922411923688953,-0.021409538348428576,-0.014474061973262675,-0.008591414878208541,109,0.679,0.422,0.01,0.003,1
LV009,-0.020165411947570967,-0.025928380395709497,-0.014158985867068357,-0.007067953346110928,100,0.64,0.721,0.279,0.129,1
