NUTS_ID,wasp_raw_mean,wasp_raw_q25,wasp_raw_median,wasp_raw_q75,wasp_raw_count,hazard_raw,exposure_raw,vulnerability_raw,risk_raw,risk_cat
HR021,-0.572904568538671,-0.9441197009622398,-0.32172222039449233,-0.2864374521429921,25,0.96,1.0,1.0,0.96,5
HR022,-24.929689295199115,-24.929689295199115,-24.929689295199115,-24.929689295199115,1,1.0,1.0,0.234,0.234,2
HR023,-29.731597016105447,-29.731597016105447,-29.731597016105447,-29.731597016105447,1,1.0,0.945,0.01,0.009,1
HR024,-0.46314803294261464,-0.48371421012185334,-0.4002364640415769,-0.3364055160660366,34,0.912,0.691,0.166,0.105,1
HR025,-0.31891366305741436,-0.4085909234688575,-0.3678389530978604,-0.30616465015385064,48,0.812,0.55,0.581,0.259,2
HR026,-7.032204805317913,-8.135397794304804,-4.4493504445305625,-3.3461574555436693,4,1.0,0.704,0.651,0.458,3
HR027,-0.010881451328597393,-0.015067748924427537,-0.009093590868403572,-0.002267887267369465,8,0.05,1.0,0.724,0.036,1
HR028,-0.32882635120734044,-0.4316091966272802,-0.3972643524077628,-0.27600758008463355,51,0.784,1.0,0.912,0.715,4
HR031,0.0,0.0,0.0,0.0,0,0.05,0.883,0.582,0.026,1
HR032,-0.03867201607116384,-0.05959315605551401,-0.03434973077583839,-0.013053918786600184,49,0.367,0.581,0.456,0.097,1
HR033,-0.09486359987205441,-0.13255874542080104,-0.09932419839134661,-0.06263684882174315,50,0.8,0.634,0.497,0.252,2
HR034,-0.0787725894433759,-0.11504353239209686,-0.07210675321063692,-0.050585005162800956,46,0.804,1.0,0.235,0.189,1
HR035,-0.12210083376798044,-0.16407026088270937,-0.1283472416728273,-0.08220167744942014,47,0.83,0.636,0.309,0.163,1
HR036,-0.029120702423354454,-0.03941729242025867,-0.028267388929150393,-0.010443060939324697,28,0.25,1.0,0.289,0.072,1
HR037,-0.052235424649796455,-0.07074813687288772,-0.04674304872695911,-0.02570675976336472,45,0.511,0.796,0.742,0.302,2
HR050,-3.9796362349751475,-4.358822413726835,-3.49259026486631,-1.442056024048075,5,1.0,0.848,0.723,0.613,4
HR061,-24.73841782387029,-24.73841782387029,-24.73841782387029,-24.73841782387029,1,1.0,1.0,0.631,0.631,4
HR062,-0.6263700759768244,-0.7317124581841598,-0.4062261174775869,-0.3651725147668703,23,0.957,1.0,0.762,0.729,4
HR063,-0.012833685369357717,-0.019386552740629916,-0.010961711582066958,-0.0037487000700068642,43,0.05,1.0,0.256,0.013,1
HR064,-23.565257471201637,-23.565257471201637,-23.565257471201637,-23.565257471201637,1,1.0,0.725,0.584,0.423,3
HR065,-0.055520777471552256,-0.07622537981334444,-0.04400440713632757,-0.017917362310029404,96,0.51,0.93,0.796,0.378,2
