NUTS_ID,wasp_raw_mean,wasp_raw_q25,wasp_raw_median,wasp_raw_q75,wasp_raw_count,hazard_raw,exposure_raw,vulnerability_raw,risk_raw,risk_cat
PL636,-0.025643146921708767,-0.03845234126226805,-0.01873041230422902,-0.008072416821245331,90,0.4,0.354,0.907,0.128,1
PL637,-0.12697055917585515,-0.21996632436811056,-0.15995704862690105,-0.012122922755930715,71,0.62,0.82,0.996,0.506,3
PL638,-1.6487569136084694,-2.3987144399045675,-1.2494706875862902,-0.5517864273626643,10,1.0,0.936,0.288,0.27,2
PL711,-30.163711425897088,-30.163711425897088,-30.163711425897088,-30.163711425897088,1,1.0,0.898,0.666,0.598,3
PL712,-0.012882837740173052,-0.018286435303258165,-0.010918734252567255,-0.0026599298240966114,38,0.132,1.0,0.95,0.125,1
PL713,-0.025094186795718725,-0.03859167939082883,-0.017515741641245378,-0.00726670044364164,82,0.354,0.591,0.233,0.049,1
PL714,-0.09279649140275713,-0.1631720227377685,-0.08876552712693819,-0.012634257587892765,78,0.603,1.0,0.741,0.447,3
PL715,-0.49504527305570667,-0.5614925773867333,-0.3602238704842244,-0.3196288087078455,29,0.897,0.871,0.964,0.753,4
PL721,-0.1483001662777705,-0.21735736769412944,-0.16828614068310332,-0.03910955058165792,60,0.783,1.0,0.721,0.565,3
PL722,0.0,0.0,0.0,0.0,0,0.05,0.865,0.668,0.029,1
PL811,-0.06881105271465632,-0.1419353459574274,-0.022696540223856546,-0.009255576158663497,98,0.469,0.802,0.073,0.027,1
PL812,-0.016537570487981147,-0.027391488587574335,-0.012260090953160122,-0.006084689616587495,40,0.3,0.621,0.647,0.121,1
PL814,-0.03529215331468653,-0.049408079342616804,-0.023670828049801265,-0.011739195809166676,112,0.455,0.937,0.267,0.114,1
PL815,-0.021088749168460708,-0.025808611185034386,-0.013795642488232427,-0.006215730301734932,75,0.253,0.805,0.69,0.141,1
PL821,0.0,0.0,0.0,0.0,0,0.05,0.835,0.097,0.004,1
PL822,-0.211252576216997,-0.30802660187052566,-0.2652976681965356,-0.04316537540705426,59,0.763,0.555,0.96,0.407,3
PL823,-26.653913260331322,-26.653913260331322,-26.653913260331322,-26.653913260331322,1,1.0,0.419,0.979,0.41,3
PL824,-0.09627339155519868,-0.16611637457413264,-0.06939945215714598,-0.015275015226542088,77,0.649,0.801,0.823,0.428,3
PL841,-0.009342616888133669,-0.013804681719163655,-0.0068258597039521,-0.0031213796059466883,41,0.05,0.643,0.914,0.029,1
PL842,-0.017775634787573696,-0.026465170055085405,-0.01389913647169937,-0.006591821717511832,104,0.279,1.0,0.886,0.247,2
PL843,0.0,0.0,0.0,0.0,0,0.05,0.713,0.227,0.008,1
PL911,-29.023325344501465,-29.023325344501465,-29.023325344501465,-29.023325344501465,1,1.0,0.862,0.877,0.756,4
PL912,-0.017711500747916994,-0.024735373371434357,-0.013873718198518313,-0.00599514084976139,101,0.228,0.726,0.856,0.142,1
PL913,-0.0629106207937308,-0.11982883757151275,-0.03190375536144399,-0.007782371823230922,87,0.517,1.0,0.642,0.332,2
PL921,-0.054391798624233524,-0.10281429655611302,-0.030236108609784543,-0.01091115868390655,100,0.58,0.613,0.882,0.314,2
PL922,-0.05373878537764643,-0.10611811260502946,-0.027410514530050355,-0.009900548770943218,93,0.505,1.0,0.763,0.385,2
PL923,-0.05403065584510402,-0.07683093303992486,-0.047002867905935664,-0.01596363244812834,92,0.663,1.0,0.871,0.577,3
PL924,-0.0477478247263668,-0.07964656178695437,-0.02813489967848405,-0.011524826691020512,106,0.509,1.0,0.672,0.342,2
PL925,-0.06634582846422171,-0.11896825789459478,-0.029950827408120283,-0.014821394730126832,105,0.533,1.0,0.294,0.157,1
PL926,-0.04639018760262139,-0.08960767547044264,-0.02586101588878307,-0.008982583903503517,103,0.495,1.0,0.817,0.404,3
