NUTS_ID,wasp_raw_mean,wasp_raw_q25,wasp_raw_median,wasp_raw_q75,wasp_raw_count,hazard_raw,exposure_raw,vulnerability_raw,risk_raw,risk_cat
TRA23,-0.08626683450137215,-0.12254825247782992,-0.056859676577986434,-0.030790297339593112,115,0.809,0.407,0.918,0.302,2
TRA24,-0.06010534517548054,-0.07776498844833526,-0.04708051362436146,-0.02418266555609281,120,0.725,0.44,0.572,0.182,1
TRB11,-0.11119848422952693,-0.1582709922966582,-0.08767445866438339,-0.032043273408947484,97,0.784,0.336,0.927,0.244,2
TRC12,-0.13056373127718687,-0.18470991279758525,-0.09753350271700918,-0.03800490044053882,89,0.809,0.691,0.668,0.373,2
TRC13,-0.11503822527351329,-0.17847079485791503,-0.06937288321781333,-0.030515148186333742,101,0.802,0.509,0.815,0.333,2
TRC21,-0.14023262410364942,-0.20515750872710847,-0.10350545141598674,-0.05775611096070835,91,0.846,1.0,0.935,0.791,4
TRC22,-0.10066951066007815,-0.1315737589662787,-0.08418511739914411,-0.03360374125985864,97,0.773,0.694,0.71,0.381,2
TRC31,-0.15677618404974866,-0.2086314502148958,-0.10245723969933987,-0.06154172972355268,80,0.888,0.636,0.699,0.395,2
TRC32,-0.1201384199720323,-0.15105819945122365,-0.08668579516167382,-0.03843755803197203,95,0.821,0.212,0.746,0.13,1
TRC33,-0.11556953884186262,-0.14946961731685146,-0.08675521255940806,-0.02796078048279309,98,0.796,0.215,0.551,0.094,1
TRC34,-0.11384389737408006,-0.15415330784380293,-0.07657924152831672,-0.026245012601456542,97,0.742,0.375,0.738,0.205,2
TR310,-0.09176680899432194,-0.12256849137736578,-0.0708640768651076,-0.03580294982340039,118,0.839,0.373,0.707,0.221,2
TR321,-0.09685022792657617,-0.13690173498197108,-0.06599626977087042,-0.026055244924013773,112,0.75,0.422,0.756,0.239,2
TR322,-0.088499324057139,-0.11401354299302502,-0.06649582632997407,-0.02764181118447584,120,0.767,0.26,0.85,0.17,1
TR323,-0.09339086656237874,-0.11778053794739321,-0.05627004436382818,-0.028397145910709937,106,0.783,0.144,0.769,0.087,1
TR331,-0.09818521410669931,-0.1313729206212934,-0.07682341995520964,-0.03587709540300914,115,0.826,0.361,0.892,0.266,2
TR332,-0.11175419842559883,-0.13446053666784932,-0.08101938482513317,-0.04395264413113994,104,0.865,1.0,0.748,0.647,4
TR333,-0.11405136217980356,-0.14740543795738445,-0.08686430973346411,-0.04899974941530237,101,0.891,0.975,0.89,0.773,4
TR334,-0.11192211795083815,-0.13912242608847772,-0.08898710600244915,-0.04829453108306311,104,0.894,0.646,0.63,0.364,2
TR411,-0.10464324816262607,-0.13906681573063265,-0.07210670429136823,-0.04708645211818302,106,0.877,0.601,0.402,0.212,2
TR412,-0.09587563434489733,-0.12432415451893315,-0.07619119309571708,-0.03768711579594573,114,0.842,0.461,0.655,0.254,2
TR413,-0.08348084122578342,-0.10581243122963066,-0.0660883623333132,-0.031076727837766847,120,0.808,0.89,0.73,0.525,3
TR421,-0.09227682627495494,-0.11570120226601063,-0.07305318171407758,-0.03917063788807364,115,0.843,0.544,0.255,0.117,1
TR422,-0.0817534664953659,-0.10705684808184016,-0.06490600874369912,-0.03064918807623342,119,0.807,0.039,0.841,0.026,1
TR423,-0.07785676643983329,-0.10316187908172623,-0.06277227043528967,-0.033355505213125955,119,0.84,0.14,0.867,0.102,1
TR424,-0.08797599819716123,-0.10977355135185457,-0.0675301317805391,-0.042856533608233424,113,0.841,0.862,0.646,0.468,3
TR425,-0.0953961860764653,-0.1358673082729004,-0.0746501869982317,-0.04416454612109599,111,0.91,0.765,0.663,0.462,3
TR510,-0.09584030963683333,-0.11938795664943407,-0.07606475016261527,-0.04333823491201159,112,0.795,0.626,0.605,0.301,2
TR521,-0.09271021798974559,-0.11448612561666943,-0.0667472598073524,-0.02981320289452489,103,0.825,0.633,0.707,0.369,2
TR522,-0.11868355607170157,-0.1641413046572379,-0.0808453054280065,-0.03674354645523083,99,0.818,0.452,0.663,0.245,2
TR611,-0.1064822863731247,-0.14183594530785448,-0.056414133515540116,-0.02838369806750963,107,0.757,0.199,0.699,0.105,1
TR612,-0.10737749749953379,-0.14567604129583483,-0.06966749733001067,-0.027915272338910644,105,0.8,0.078,0.922,0.058,1
TR613,-0.11843443207605923,-0.15729505346131245,-0.07748919526579481,-0.03634698777492429,102,0.824,0.057,0.742,0.035,1
TR621,-0.10641938822562173,-0.1413590898884352,-0.07451233241539759,-0.03634058096362757,107,0.822,1.0,0.248,0.204,2
TR622,-0.11309341655029528,-0.1482487590382671,-0.0834599511669645,-0.03223813052071137,102,0.814,0.25,1.0,0.204,2
TR631,-0.10707146744101498,-0.147552952781888,-0.0887582870785255,-0.04566756281738671,100,0.85,0.184,0.919,0.144,1
TR632,-0.09469582821687982,-0.14197868083732523,-0.05954689048717401,-0.022802772641593808,109,0.716,0.265,0.919,0.174,1
TR633,-0.09208607829764089,-0.1256222219886496,-0.07186706475683957,-0.026660253037457286,109,0.752,0.231,0.909,0.158,1
TR723,-0.09547384032485705,-0.12459452939695034,-0.07522375119952354,-0.039453356033292364,109,0.844,1.0,0.539,0.455,3
TR811,-0.06834407144533387,-0.0869501169214336,-0.04932906939440076,-0.03055464894826343,124,0.79,0.69,0.01,0.005,1
TR812,-0.08759982465578826,-0.1143207164772676,-0.06602677004885685,-0.03501351886342574,116,0.845,0.727,0.41,0.252,2
TR813,-0.07406324572122595,-0.09216357652717805,-0.059475940011652864,-0.030212864451556777,117,0.829,0.773,0.467,0.299,2
TR821,-0.07030239644059104,-0.08574382150282264,-0.048833830445908055,-0.028892781244664482,116,0.81,0.203,0.916,0.151,1
TR822,-0.11419718103358341,-0.14762904438942917,-0.08527725293104832,-0.0488770885496389,105,0.867,0.479,0.511,0.212,2
TR823,-0.07419571297045553,-0.09558476226092427,-0.05799025923750924,-0.02748610027667973,118,0.763,1.0,0.462,0.353,2
TR831,-0.07402164162779074,-0.09709594544559526,-0.05777353453130963,-0.034522088604093275,121,0.81,0.664,0.787,0.423,3
TR832,-0.08126250318008543,-0.10228237501748652,-0.06377641673111896,-0.0324246631731111,115,0.8,0.786,0.271,0.17,1
TR833,-0.09625232328567614,-0.13788901106045637,-0.07711562217121025,-0.04005602030762945,111,0.856,0.252,0.772,0.167,1
TR834,-0.08677010365615874,-0.11864084387254564,-0.06783310576909815,-0.03718003089356889,115,0.852,0.537,0.627,0.287,2
TR901,-0.04880444651731125,-0.06454086070477512,-0.03710251018512494,-0.02134630993696274,138,0.63,0.473,0.489,0.146,1
TR902,-0.0718677426813519,-0.1010902074016426,-0.06269139019067116,-0.026417720781332536,125,0.752,0.675,0.702,0.356,2
TR903,-0.07423569127006707,-0.10381887486520168,-0.062287310620920695,-0.033094239299614435,121,0.818,0.574,0.721,0.339,2
TR904,-0.059115589179327604,-0.0738234006937329,-0.04369497829325085,-0.025051555964193936,127,0.717,0.054,0.655,0.025,1
TR905,-0.05231421590032234,-0.06353411094922674,-0.03679700539219609,-0.015797064166749614,133,0.639,0.069,0.639,0.028,1
TR906,-0.06052765195620324,-0.08287802667441471,-0.04725374085790919,-0.022895719994535886,120,0.7,0.13,0.85,0.077,1
TRA11,-0.06772000221776603,-0.09690015713767677,-0.0495336234336597,-0.019503001732543615,117,0.709,0.081,0.871,0.05,1
TRA12,-0.07545189853935867,-0.1063736389071549,-0.05530071122513493,-0.026266469346633195,106,0.736,0.377,0.903,0.251,2
TRA13,-0.07373355656892587,-0.09929174442990543,-0.05538485733786705,-0.028198906550085726,114,0.781,0.227,0.926,0.164,1
TRA21,-0.09638135004115896,-0.12229844115430907,-0.07377361998610443,-0.03686234599915844,107,0.804,0.485,0.579,0.226,2
