NUTS_ID,wasp_raw_mean,wasp_raw_q25,wasp_raw_median,wasp_raw_q75,wasp_raw_count,hazard_raw,exposure_raw,vulnerability_raw,risk_raw,risk_cat
TR100,-0.07432141627093364,-0.10370577857061,-0.05287712299956311,-0.02210919692685187,106,0.642,0.483,0.63,0.195,1
TR211,-0.08033232739420315,-0.11889438747675084,-0.06767000717134776,-0.02618603425892448,96,0.698,0.177,0.106,0.013,1
TR212,-0.08866450403720369,-0.12468565194496858,-0.06197179976535863,-0.03235179224129914,97,0.742,0.451,0.528,0.177,1
TR213,-0.061360434874039624,-0.08805295521109839,-0.04611528925145743,-0.023413707388282662,106,0.642,0.588,1.0,0.377,2
TR221,-0.08615670947310011,-0.10740627432420816,-0.06178522877065125,-0.029010364209276576,85,0.718,0.835,0.973,0.583,3
TR222,-0.08852961513952075,-0.12602955871321814,-0.06172201839576821,-0.03480256869137761,85,0.741,0.927,0.508,0.349,2
TR310,-0.07899472227878711,-0.10299621214868723,-0.08041965099433358,-0.06222573985549128,44,0.886,0.944,0.265,0.222,2
TR321,-0.1409795078074687,-0.1887892158270059,-0.1613758858115361,-0.09631187709849306,50,0.82,0.224,0.963,0.177,1
TR322,-0.025658820613019023,-0.03427940364847306,-0.02087571414796477,-0.01054992479733304,74,0.243,1.0,0.751,0.182,1
TR323,-0.11028986126373612,-0.1459129969722603,-0.11767680216707785,-0.08054701926400569,45,0.889,0.669,0.55,0.327,2
TR331,-0.04785716426406206,-0.06889506034792166,-0.046600216530248414,-0.021479597016593816,48,0.625,0.255,0.283,0.045,1
TR332,-0.05795957773221944,-0.08173228147144368,-0.04728242683705838,-0.024763196154573,119,0.613,0.592,0.941,0.341,2
TR333,-1.2454578573182498,-1.8844012177251228,-0.7111173337625663,-0.5371971206571101,17,1.0,0.509,0.902,0.459,3
TR334,-0.455312603020617,-0.5067733836124011,-0.46390171655918067,-0.425896071024516,42,1.0,0.542,0.944,0.512,3
TR411,-0.07368714656139157,-0.11112687830059588,-0.06275715623693029,-0.024272281762548878,94,0.681,0.156,0.869,0.092,1
TR412,-0.06507708619008584,-0.08575993417292624,-0.05380736423188269,-0.024101061905471906,95,0.674,0.308,0.916,0.19,1
TR413,-2.989698926237509,-3.9683166094636135,-2.9167567522664086,-1.2716558187496971,8,1.0,0.501,0.414,0.207,2
TR421,-0.35878873843951503,-0.5050933492808167,-0.48169581755118185,-0.14787889803505586,56,0.786,0.372,0.81,0.237,2
TR422,-0.25085493293686134,-0.34152970071704564,-0.2922280549711622,-0.14253322561512616,55,0.945,0.2,0.808,0.153,1
