NUTS_ID,wasp_raw_mean,wasp_raw_q25,wasp_raw_median,wasp_raw_q75,wasp_raw_count,hazard_raw,exposure_raw,vulnerability_raw,risk_raw,risk_cat
BE242,-0.06706368096999266,-0.1319031251038923,-0.03665084649951331,-0.010307844472841426,99,0.525,1.0,0.971,0.51,3
BE251,-0.05573679296031284,-0.08609744898196402,-0.033803717765879815,-0.012566374401658819,100,0.58,1.0,0.996,0.578,3
BE252,-0.051746534825750756,-0.07975671026310607,-0.029496756567775475,-0.015172867009746566,103,0.524,1.0,0.994,0.521,3
BE253,-0.0549816820642287,-0.07993960731668018,-0.03955237093813806,-0.01755832637978779,99,0.616,1.0,0.985,0.607,4
BE254,-0.05704768715521517,-0.09255892772955618,-0.04091109881710587,-0.013725601327318624,97,0.567,0.079,0.01,0.0,0
BE255,-0.0701404294117657,-0.09985370221430157,-0.04991824298388002,-0.02592472666243644,102,0.706,1.0,0.923,0.652,4
BE256,-0.05958391321406217,-0.0915157426276319,-0.03852426490104028,-0.016159346127402607,91,0.56,1.0,0.942,0.528,3
BE257,-0.065755864626088,-0.10084357631936425,-0.048164847450651874,-0.014259412034476364,91,0.626,1.0,0.985,0.617,4
BE258,-0.04629259636614599,-0.06697623298248737,-0.025123203167561583,-0.009959388913458763,99,0.465,1.0,0.972,0.452,3
BE310,-0.059746594041539244,-0.1006368295184567,-0.04139111863538832,-0.015831728690943632,100,0.59,0.049,0.488,0.014,1
BE323,-21.807034856166045,-21.807034856166045,-21.807034856166045,-21.807034856166045,1,1.0,0.074,0.74,0.055,1
BE328,-0.014580351670769962,-0.022004838908055477,-0.009354236022146589,-0.004746568903915113,27,0.111,0.436,0.91,0.044,1
BE329,-0.06376588739815678,-0.1171439955191254,-0.04052605652430173,-0.009182913077260936,82,0.573,0.589,0.944,0.319,2
BE32A,-0.07052039722027441,-0.12184799957905804,-0.04567614934731421,-0.015883655842511887,86,0.593,0.88,0.906,0.473,3
BE32B,-20.891164160182402,-20.891164160182402,-20.891164160182402,-20.891164160182402,1,1.0,0.37,0.992,0.367,2
BE32C,-0.04093662605263069,-0.061484730838386265,-0.03229608379874088,-0.012520043607054488,71,0.563,1.0,0.979,0.551,3
BE32D,-9.119166291029105,-10.022105760823814,-9.119166291029105,-8.216226821234393,2,1.0,1.0,1.0,1.0,5
BE331,-0.038954688840378116,-0.0655747277079037,-0.025745855660203463,-0.008610131011667984,77,0.468,1.0,0.986,0.461,3
BE332,-0.014804601486206157,-0.021212893367205596,-0.01616423715087032,-0.009170388751200357,11,0.05,0.645,0.971,0.031,1
BE334,-24.796017744249003,-24.796017744249003,-24.796017744249003,-24.796017744249003,1,1.0,1.0,0.98,0.98,5
BE335,-0.07702650704206204,-0.14384328259384865,-0.05040909877768939,-0.014855607875782906,82,0.622,1.0,0.988,0.615,4
BE336,-0.007569384391942113,-0.010454156631067826,-0.005652762774546833,-0.00276799053542112,4,0.05,1.0,0.995,0.05,1
BE341,-22.905010307592104,-22.905010307592104,-22.905010307592104,-22.905010307592104,1,1.0,1.0,0.991,0.991,5
BE342,-0.01602277408841705,-0.025262283730108318,-0.012447659525598601,-0.005977237190901739,20,0.15,1.0,0.995,0.149,1
BE343,-25.34001383796061,-25.34001383796061,-25.34001383796061,-25.34001383796061,1,1.0,0.508,0.715,0.363,2
BE344,-0.024715586923643586,-0.03935333465161639,-0.018404624956649927,-0.008707805017696284,80,0.375,1.0,0.934,0.35,2
BE345,-0.031276306467965004,-0.046284644600006766,-0.024165038570915138,-0.012341515119940971,67,0.478,1.0,0.998,0.477,3
BE351,-1.676701232332374,-2.036292156050539,-1.1349871542154237,-0.41020811781551125,10,1.0,1.0,0.99,0.99,5
BE352,-0.033741429894091665,-0.05583046511913071,-0.025410415948210564,-0.006764640319260258,102,0.461,0.092,0.662,0.028,1
BE353,-0.018870933157120778,-0.022878094627381357,-0.014331740962480853,-0.01035790865728911,15,0.2,1.0,0.974,0.195,1
