NUTS_ID,wasp_raw_mean,wasp_raw_q25,wasp_raw_median,wasp_raw_q75,wasp_raw_count,hazard_raw,exposure_raw,vulnerability_raw,risk_raw,risk_cat
TR613,-0.08275076532765545,-0.11177051051721269,-0.07488212640679717,-0.022013970064309895,94,0.681,1.0,0.372,0.253,2
TR621,-0.05315269232812248,-0.0686457556085813,-0.03756250175093963,-0.019332016954919574,94,0.564,0.929,0.191,0.1,1
TR622,-0.05638161325148435,-0.08038079463244145,-0.04059149747668489,-0.013642006194051481,56,0.554,0.771,0.338,0.144,1
TR631,-0.11201608396670816,-0.18820418237961675,-0.08812395918356503,-0.04513557903162638,84,0.81,0.131,0.95,0.101,1
TR632,-0.028696383865137672,-0.036910035158369846,-0.014553575066121656,-0.004746501866859878,107,0.252,0.352,0.685,0.061,1
TR633,-0.5136891021603852,-0.5394959652279963,-0.4981429755579504,-0.4481525040039529,39,0.897,0.431,0.271,0.105,1
TR711,-1.3670707979356598,-2.1891050885476857,-1.3939784577060081,-0.6758838095389189,21,0.81,0.681,0.091,0.05,1
TR712,-0.3998925861169113,-0.5781309623223887,-0.5386078190336578,-0.015505983302516036,56,0.714,0.684,0.436,0.213,2
TR713,-1.7905122797830337,-2.594980807163413,-1.3796679252310953,-1.0249926592179608,12,0.917,0.135,0.958,0.119,1
TR714,-0.8911631167959669,-0.8090720488498112,-0.7642009178497949,-0.7422737157137839,34,0.912,0.109,0.614,0.061,1
TR715,-4.3512029653586834,-7.484022716070582,-3.7921039781725794,-1.7843578005432748,6,0.833,0.942,0.885,0.694,4
TR721,-0.11104010281542306,-0.16210736310320248,-0.08815173668654533,-0.044357735468483386,82,0.805,1.0,0.706,0.568,3
TR722,-0.044995211288389604,-0.06412486922063598,-0.05068178011713888,-0.022925003899310695,50,0.66,1.0,0.838,0.553,3
TR723,-0.026633603403575977,-0.038473596956433924,-0.025557518597295773,-0.011493917714522142,87,0.299,0.749,0.97,0.217,2
TR811,-0.48598848332980915,-0.7589710262235873,-0.3702004148091023,-0.16154972969064244,33,0.788,0.999,0.873,0.687,4
TR812,-0.9767943869217166,-0.9616260543710249,-0.6417728857076279,-0.2581435716347829,16,1.0,0.564,0.407,0.23,2
TR813,-0.03848477575894867,-0.05367882276144874,-0.026447719274281516,-0.013564175006910695,114,0.421,1.0,0.776,0.327,2
TR821,-0.011255430565402976,-0.017497553332578866,-0.009826404362214602,-0.004958668276839258,14,0.05,0.509,0.959,0.024,1
TR822,-0.9146108281164151,-1.2889702233600224,-0.8025275350025888,-0.4509493237182277,19,1.0,0.191,0.068,0.013,1
TR823,-0.019697977321467625,-0.026769534159932197,-0.014346264625760049,-0.004061538894908942,67,0.194,0.498,0.285,0.028,1
TR831,-0.015301094449928093,-0.01758851941754793,-0.011630968291823937,-0.006423987497398099,51,0.098,1.0,0.239,0.023,1
TR832,-0.032745269544680426,-0.053583747613937374,-0.025640624802804685,-0.009205300095932867,73,0.397,0.679,0.322,0.087,1
TR833,-18.766685400347683,-18.766685400347683,-18.766685400347683,-18.766685400347683,1,1.0,1.0,0.138,0.138,1
TR834,-30.35138447293083,-30.35138447293083,-30.35138447293083,-30.35138447293083,1,1.0,1.0,0.334,0.334,2
TR901,-0.20840718930345134,-0.292668673533558,-0.2598123452022063,-0.0920171292590768,53,0.792,0.767,0.563,0.342,2
TR902,-0.6550941673493152,-0.7047068155092263,-0.6960337069693298,-0.6741816609753805,42,0.976,0.594,0.632,0.366,2
TR903,-0.18178104338908568,-0.3269883821893201,-0.2693525285790673,-0.009041000098754009,73,0.575,0.452,0.209,0.054,1
TR904,-0.11683271633010549,-0.19557997540303573,-0.13836590728587764,-0.01746496924490961,63,0.651,0.5,0.309,0.101,1
TR905,-0.3526288727524936,-0.4099713568403968,-0.38102454296523125,-0.3463646956702128,44,0.955,1.0,1.0,0.955,5
TR906,-0.2987426125817015,-0.4128530931346554,-0.3835498015379935,-0.12064611025561131,53,0.774,0.792,0.018,0.011,1
TRA11,-0.01902198512443613,-0.022401932758569575,-0.016476773231538032,-0.00817596569118229,31,0.129,0.572,0.089,0.007,1
TRA12,-0.08656612707479011,-0.17041740649106238,-0.041235407988946565,-0.00834389477787246,89,0.506,0.481,0.417,0.101,1
TRA13,-0.2590177267203031,-0.3884586959775489,-0.3392494647463144,-0.01870837677832997,56,0.732,0.452,0.01,0.003,1
TRA21,-0.226998597466869,-0.244325537349601,-0.11282807768512662,-0.041583550569913995,49,0.796,0.426,0.929,0.315,2
TRA22,-0.17681346775302045,-0.27767627775269565,-0.187316977269949,-0.05818614239563853,59,0.864,0.085,0.652,0.048,1
TRA23,-31.9256478317761,-31.9256478317761,-31.9256478317761,-31.9256478317761,1,1.0,1.0,0.943,0.943,5
TRA24,-0.2786717728044074,-0.3574889588132334,-0.3266628864405099,-0.2660144705785688,49,0.878,1.0,0.52,0.457,3
TRB11,-0.3324836438188685,-0.4437689371103918,-0.36115349341295844,-0.09830945797768234,49,0.878,0.938,0.24,0.198,1
TRB12,-0.19357167171287143,-0.23662858343862017,-0.20127780241210258,-0.18081876388014922,45,0.911,0.595,0.277,0.15,1
TRB13,-0.20056088426499977,-0.24301649575815681,-0.22618853679139417,-0.18579219455997512,46,0.87,0.986,0.99,0.849,5
TRB14,-0.4075553244625885,-0.48567082220942387,-0.4218591370283584,-0.38834427044665776,44,0.886,0.934,0.163,0.135,1
TRB21,-0.07444156951313861,-0.10529224728288088,-0.07366453445741698,-0.033406864888076426,57,0.719,0.691,0.993,0.493,3
TRB22,-0.1470754886039895,-0.22905026128248956,-0.18991651533454668,-0.023475466715463855,65,0.692,0.588,0.78,0.317,2
TRB23,-0.13924478191512135,-0.17456870988963474,-0.1434815552998316,-0.12071656729780006,46,0.87,0.618,0.941,0.506,3
TRB24,-0.22530435539950763,-0.3652903238843913,-0.31621865932588017,-0.033238909793189705,68,0.721,0.444,0.912,0.292,2
TRC11,-0.2731552935386731,-0.39199608728607616,-0.33242783386096214,-0.05008554286722009,55,0.8,0.745,0.916,0.546,3
TRC12,-0.2830953881400725,-0.3891060382446694,-0.32527109010078903,-0.2908439450547814,51,0.784,0.667,0.801,0.419,3
TRC13,-31.780596626093967,-31.780596626093967,-31.780596626093967,-31.780596626093967,1,1.0,0.022,0.552,0.012,1
TRC21,-0.27964907376132747,-0.4458050948668245,-0.39765378142150454,-0.025804314847197966,64,0.703,0.086,0.082,0.005,1
TRC22,-0.1999870625548166,-0.2359197245604453,-0.2049904631857916,-0.1717936621968285,43,0.93,0.139,0.606,0.078,1
TRC31,-27.221689166993063,-27.221689166993063,-27.221689166993063,-27.221689166993063,1,1.0,0.489,0.015,0.007,1
TRC32,-0.37398347284041256,-0.4259183006594308,-0.32673780961247795,-0.2555763772163254,38,0.921,1.0,0.697,0.642,4
TRC33,-0.177822265003335,-0.18958514268284726,-0.17964062676051024,-0.15837167574936464,41,0.976,0.928,0.023,0.021,1
TRC34,-0.18101264587929985,-0.23518686916359277,-0.20629788313793193,-0.15789035143931388,48,0.833,0.573,0.948,0.452,3
