NUTS_ID,wasp_raw_mean,wasp_raw_q25,wasp_raw_median,wasp_raw_q75,wasp_raw_count,hazard_raw,exposure_raw,vulnerability_raw,risk_raw,risk_cat
SI031,-0.14882080224329045,-0.23737026727642968,-0.13643440448692612,-0.05173999827651986,68,0.838,0.655,0.01,0.005,1
SI032,-0.10470770253797532,-0.1644629887448405,-0.0765176960637313,-0.02545018646693508,79,0.696,1.0,0.794,0.553,3
SI033,-0.5191670358887258,-0.773507058241688,-0.3899796876984274,-0.347527453200865,29,0.966,0.559,0.815,0.44,3
SI034,-1.8501574597156523,-2.892861792420515,-1.3636774836588375,-0.5633240191405757,10,1.0,0.983,0.744,0.731,4
SI035,-0.030582039377366557,-0.03649457141628305,-0.023195142900265447,-0.010822547104295241,105,0.352,0.833,0.839,0.246,2
SI036,-23.794232457841897,-23.794232457841897,-23.794232457841897,-23.794232457841897,1,1.0,0.695,0.072,0.05,1
SI037,-0.06414791509279902,-0.09596326438843561,-0.06351318941560716,-0.015416263768534227,65,0.646,0.979,0.904,0.572,3
SI038,-0.2264054396894848,-0.3122084898163004,-0.2678174526444221,-0.035726663769248476,55,0.818,1.0,0.802,0.656,4
SI041,-0.023496600106981538,-0.030898960790959953,-0.01555684147440448,-0.008311245632172545,97,0.268,0.837,0.726,0.163,1
SI042,-0.011367600546170977,-0.011367600546170977,-0.011367600546170977,-0.011367600546170977,1,0.05,0.319,0.678,0.011,1
SI043,-0.01139412624077397,-0.016290453356877697,-0.0077750595347100375,-0.004514072817167746,27,0.05,1.0,1.0,0.05,1
SI044,-0.02369550700693679,-0.03164362862635832,-0.01724007442009024,-0.00808657854738131,100,0.28,1.0,0.972,0.272,2
