NUTS_ID,wasp_raw_mean,wasp_raw_q25,wasp_raw_median,wasp_raw_q75,wasp_raw_count,hazard_raw,exposure_raw,vulnerability_raw,risk_raw,risk_cat
FI193,0.0,0.0,0.0,0.0,0,0.05,0.671,0.78,0.026,1
FI194,-0.014339797917710607,-0.018478438405245254,-0.011551405443987074,-0.005438557121255901,52,0.05,0.814,0.962,0.039,1
FI195,-18.250736145340458,-18.250736145340458,-18.250736145340458,-18.250736145340458,1,1.0,0.595,0.915,0.544,3
FI196,-18.918600070274206,-18.918600070274206,-18.918600070274206,-18.918600070274206,1,1.0,0.806,0.94,0.758,4
FI197,-0.9320896023797093,-1.3760705646451252,-0.6332889778628071,-0.44789169838422843,13,1.0,0.314,0.67,0.21,2
FI1B1,-0.0104064801826612,-0.013564921467302243,-0.011560862111178741,-0.00651832817602122,7,0.05,0.706,0.893,0.032,1
FI1C1,-32.10577202220459,-32.10577202220459,-32.10577202220459,-32.10577202220459,1,1.0,1.0,0.923,0.923,5
FI1C2,-27.011519232880165,-27.011519232880165,-27.011519232880165,-27.011519232880165,1,1.0,1.0,1.0,1.0,5
FI1C3,-28.324459820492986,-28.324459820492986,-28.324459820492986,-28.324459820492986,1,1.0,0.558,0.925,0.516,3
FI1C4,-0.04529862804041586,-0.04529862804041586,-0.04529862804041586,-0.04529862804041586,1,1.0,1.0,0.75,0.75,4
FI1C5,-2.4702945424702665,-4.141790147211955,-1.2852201259112914,-0.5551713433782108,6,1.0,1.0,0.977,0.977,5
FI1D1,-0.009602607393858955,-0.006183245453766194,-0.0027448964724239694,-0.002386386546120876,7,0.143,0.18,0.253,0.007,1
FI1D2,0.0,0.0,0.0,0.0,0,0.05,0.058,0.538,0.002,1
FI1D3,0.0,0.0,0.0,0.0,0,0.05,0.117,0.402,0.002,1
FI1D5,-4.145933692341503,-4.987489846105703,-3.5155741279831485,-2.6740179742189487,4,1.0,0.083,0.01,0.001,1
FI1D7,0.0,0.0,0.0,0.0,0,0.05,0.272,0.57,0.008,1
FI1D8,-0.01154112091379847,-0.01370055301136865,-0.007552878904042672,-0.003984301277549157,7,0.05,0.468,0.532,0.012,1
FI1D9,0.0,0.0,0.0,0.0,0,0.05,0.222,0.642,0.007,1
FI200,-19.439613007089246,-19.439613007089246,-19.439613007089246,-19.439613007089246,1,1.0,0.209,0.674,0.141,1
