NUTS_ID,wasp_raw_mean,wasp_raw_q25,wasp_raw_median,wasp_raw_q75,wasp_raw_count,hazard_raw,exposure_raw,vulnerability_raw,risk_raw,risk_cat
DE21B,-0.09053174560616521,-0.1594364480318306,-0.08794320330824291,-0.02002598399763862,76,0.618,0.876,0.734,0.397,2
DE21C,-23.375464028274944,-23.375464028274944,-23.375464028274944,-23.375464028274944,1,1.0,0.566,0.447,0.253,2
DE21D,0.0,0.0,0.0,0.0,0,0.05,0.399,0.709,0.014,1
DE21E,-0.10464781374893278,-0.1726400319859911,-0.13076716300976127,-0.029403142413869016,62,0.677,0.109,0.38,0.028,1
DE21F,-0.9739141772504847,-1.3304562076758937,-1.035924417244467,-0.37494611665408517,15,1.0,1.0,0.573,0.573,3
DE21G,-0.025359404752506982,-0.03685992529874638,-0.021270974252598364,-0.010190210549233846,84,0.286,0.283,0.393,0.032,1
DE21H,-0.09114471028606942,-0.14270168878563655,-0.09587850975305173,-0.02957686601473455,71,0.718,0.891,0.409,0.262,2
DE21I,-18.355513669921436,-18.355513669921436,-18.355513669921436,-18.355513669921436,1,1.0,0.839,0.416,0.349,2
DE21J,-0.025622456873754376,-0.034411325962240724,-0.022388346088174273,-0.011948107655013127,91,0.242,0.1,0.332,0.008,1
DE21K,-0.013128761177164893,-0.019347661592378503,-0.010610563077915422,-0.005805968712432071,67,0.05,0.79,0.546,0.022,1
DE21L,-0.01362755271515136,-0.019385210656134095,-0.013303033113605015,-0.0049548252054261565,30,0.05,0.792,0.564,0.022,1
DE21M,0.0,0.0,0.0,0.0,0,0.05,0.429,0.906,0.019,1
DE21N,-0.3985810143113583,-0.4891946738600671,-0.34452272671020967,-0.2962752899339437,35,0.829,1.0,0.484,0.401,3
DE221,-0.09672755966079216,-0.17422806002901278,-0.05448870668664396,-0.021383780747854044,86,0.558,1.0,0.556,0.31,2
DE222,-0.023266739210333332,-0.023266739210333332,-0.023266739210333332,-0.023266739210333332,1,0.05,0.858,0.914,0.039,1
DE223,-0.7347064599666739,-0.9659000916494729,-0.6150025235052552,-0.29853887007078433,17,0.941,0.723,0.6,0.408,3
DE224,-19.744074847804725,-19.744074847804725,-19.744074847804725,-19.744074847804725,1,1.0,0.432,0.68,0.294,2
DE225,-5.28814390342284,-6.756440450808823,-6.109231714306388,-4.230391261478632,3,1.0,0.812,1.0,0.812,5
DE226,-0.016112244113356874,-0.02431262617434409,-0.01396413969935578,-0.006150116876137231,39,0.051,0.086,0.536,0.002,1
DE227,-0.1912826757669716,-0.2628402243101674,-0.22515673324787527,-0.038313535446383856,55,0.764,0.088,0.448,0.03,1
DE228,-0.008698103925399686,-0.01156268918890831,-0.003481562292360932,-0.001496798604278337,10,0.05,1.0,0.948,0.047,1
DE229,-0.019205360908213478,-0.025672987114080253,-0.015964956635924184,-0.007230218191908481,100,0.09,1.0,0.74,0.067,1
DE22A,-0.020219340263352426,-0.020219340263352426,-0.020219340263352426,-0.020219340263352426,1,0.05,1.0,0.933,0.047,1
DE22B,-4.213025358229658,-5.828131299333281,-4.472071988138597,-2.8569660470349754,4,1.0,0.86,0.737,0.634,4
DE22C,-4.1386132194512975,-5.415566893399173,-4.960816755881067,-3.683863081933193,4,1.0,0.792,0.416,0.329,2
DE231,-32.70665957507263,-32.70665957507263,-32.70665957507263,-32.70665957507263,1,1.0,0.969,0.366,0.355,2
DE232,-0.05410413022997781,-0.09210705128240627,-0.04422714876620769,-0.015353452398875353,86,0.512,0.902,0.686,0.317,2
DE233,-32.64480212969806,-32.64480212969806,-32.64480212969806,-32.64480212969806,1,1.0,0.792,0.69,0.546,3
DE234,0.0,0.0,0.0,0.0,0,0.05,0.792,0.447,0.018,1
DE235,-0.011061371273544158,-0.013686266434878601,-0.010266119044539848,-0.006086388307205625,9,0.05,0.792,0.557,0.022,1
DE236,-0.10607602375307935,-0.1583937930399072,-0.07376357090094196,-0.02785541321694472,72,0.667,0.481,0.851,0.273,2
DE237,-1.3792471391958994,-2.106041575400856,-0.8988756885388582,-0.5202312830663087,10,1.0,0.949,0.499,0.474,3
DE238,-0.017624518139674618,-0.023955916646108803,-0.01329662317051647,-0.006843036836278267,88,0.159,0.649,0.499,0.051,1
DE239,-0.04766535613127776,-0.05905100220172231,-0.03472040642073615,-0.016103950154260492,105,0.486,1.0,0.316,0.154,1
DE23A,-0.013299078187368923,-0.019589806035985872,-0.0143683676824965,-0.00681226900645576,6,0.05,0.941,0.596,0.028,1
DE241,-0.1621018950882968,-0.2416047340219183,-0.18942286346199821,-0.01917686187787221,58,0.707,0.792,0.713,0.399,2
DE242,-25.060713544196037,-25.060713544196037,-25.060713544196037,-25.060713544196037,1,1.0,0.792,0.765,0.606,4
DE243,-34.99244444188905,-34.99244444188905,-34.99244444188905,-34.99244444188905,1,1.0,1.0,0.814,0.814,5
DE244,-34.761493703318216,-34.761493703318216,-34.761493703318216,-34.761493703318216,1,1.0,0.037,0.344,0.013,1
DE245,-0.03241573158003662,-0.043104313511554915,-0.0185065013563739,-0.006478962567328394,92,0.283,0.792,0.798,0.179,1
DE246,-3.1280923662147484,-5.809713349048815,-1.3234374952667007,-0.8987895403759004,6,0.833,0.435,0.963,0.349,2
DE247,-0.011258018827386465,-0.01528578418008681,-0.014998597244307795,-0.009100542683146785,3,0.05,0.333,0.521,0.009,1
DE248,-0.12560585637411778,-0.203614281232276,-0.16104519076663942,-0.01633490743960688,70,0.6,0.792,0.825,0.392,2
DE249,-0.01875583277195208,-0.029762473100471067,-0.017651441468964357,-0.00351116858581417,23,0.174,0.842,0.82,0.12,1
DE24A,-0.3826481579886085,-0.6240564532648666,-0.3320590381470098,-0.17019655208149534,35,0.829,0.133,0.978,0.108,1
DE24B,-1.0760342591647545,-1.679136202806238,-0.9920629020345897,-0.4345472942893828,16,0.875,0.577,0.264,0.133,1
DE24C,-0.716065420219356,-1.2295399929918802,-0.4570685978975527,-0.25918451091207334,24,0.792,0.376,0.157,0.047,1
DE24D,-0.011110001820791252,-0.017132326223066416,-0.007842605482218818,-0.002756370321489758,15,0.067,0.482,0.827,0.027,1
DE251,-27.370477186874716,-27.370477186874716,-27.370477186874716,-27.370477186874716,1,1.0,0.463,0.919,0.425,3
DE252,-22.013430250817528,-22.013430250817528,-22.013430250817528,-22.013430250817528,1,1.0,0.344,0.809,0.278,2
DE253,-24.6181791202121,-24.6181791202121,-24.6181791202121,-24.6181791202121,1,1.0,0.403,0.651,0.262,2
DE254,-1.2304237075692053,-1.2822157120876534,-0.6302526055542482,-0.3704439611665844,14,0.857,1.0,0.252,0.216,2
DE255,-0.1395162626760486,-0.21654766651128932,-0.177045963258732,-0.021721507798508625,63,0.667,0.65,0.945,0.41,3
DE256,-0.8129118111442466,-1.3124361740315955,-0.6121176048941637,-0.40996535018152164,20,0.95,1.0,0.611,0.58,3
DE257,-0.2574462040133845,-0.3338076033189086,-0.29146661711918587,-0.035249649062837354,50,0.74,1.0,0.772,0.571,3
DE258,-30.396230357337878,-30.396230357337878,-30.396230357337878,-30.396230357337878,1,1.0,0.936,0.789,0.739,4
DE259,-0.025568882718408244,-0.03209601841410551,-0.01666437657282354,-0.0059903123066616295,87,0.207,0.672,0.745,0.104,1
DE25A,-0.5973451316992312,-0.8558670932871415,-0.40505557095495315,-0.29781363379765846,26,0.846,0.466,0.999,0.394,2
DE25B,-0.06825999209284685,-0.10270369181793423,-0.04548159669591875,-0.023089083495657376,89,0.607,0.073,0.458,0.02,1
DE25C,-0.06649086069679325,-0.10527345713742038,-0.040526877884691566,-0.02250445972094534,87,0.529,0.339,0.842,0.151,1
DE261,-31.532804456841422,-31.532804456841422,-31.532804456841422,-31.532804456841422,1,1.0,0.321,0.43,0.138,1
DE262,-0.283453962059992,-0.39642092533927975,-0.3429847943173506,-0.029766452871008833,54,0.741,0.332,0.555,0.137,1
DE263,-34.220966542580264,-34.220966542580264,-34.220966542580264,-34.220966542580264,1,1.0,0.844,0.698,0.589,3
DE264,-0.04715899453035893,-0.0681835702280697,-0.03740691780506834,-0.016004845698724974,58,0.517,1.0,0.531,0.275,2
DE265,-0.08389932841750697,-0.1420859459602933,-0.09317250348489553,-0.013584264979250332,71,0.577,0.778,0.34,0.153,1
DE266,-0.021690753625154175,-0.029550660855544992,-0.020625685231222164,-0.011048129005747033,33,0.212,0.51,0.455,0.049,1
DE267,-0.014895596445953516,-0.024858293455986953,-0.013046514642832756,-0.008136725140926056,13,0.077,1.0,0.65,0.05,1
DE268,-0.33807400437500945,-0.4994347452247874,-0.3027512438629123,-0.12981525673973632,34,0.941,1.0,0.563,0.53,3
DE269,-0.17051572776194227,-0.22093927072685654,-0.13592389442560904,-0.08359995057198324,57,0.93,0.698,0.667,0.433,3
DE26A,-0.0072161051355425125,-0.009464772956476408,-0.006358033295776918,-0.0005053719917241521,9,0.05,0.568,0.532,0.015,1
DE26B,-0.09611549636435779,-0.1672074023917957,-0.11654097428480457,-0.011102069776652528,74,0.568,0.763,0.365,0.158,1
DE26C,-1.874098879146563,-2.1749302657038467,-1.7891577335018505,-1.5493583171088732,9,1.0,0.743,0.561,0.417,3
DE271,-31.123506291500945,-31.123506291500945,-31.123506291500945,-31.123506291500945,1,1.0,1.0,0.311,0.311,2
DE272,-29.56480580167099,-29.56480580167099,-29.56480580167099,-29.56480580167099,1,1.0,0.792,0.67,0.531,3
DE273,-24.479902984836553,-24.479902984836553,-24.479902984836553,-24.479902984836553,1,1.0,0.928,0.381,0.354,2
DE274,-24.261480442740776,-24.261480442740776,-24.261480442740776,-24.261480442740776,1,1.0,0.958,0.509,0.488,3
DE275,0.0,0.0,0.0,0.0,0,0.05,0.202,0.922,0.009,1
DE276,-0.025983896512865538,-0.03638972559945236,-0.019918472957228425,-0.011260434764533606,116,0.276,0.341,0.347,0.033,1
DE277,0.0,0.0,0.0,0.0,0,0.05,0.829,0.649,0.027,1
DE278,-0.06380690383150525,-0.11402899601675684,-0.04802847056207202,-0.01357326840564062,80,0.538,0.359,0.893,0.172,1
DE279,-1.4413322882690558,-1.561644946826891,-1.1056771612767542,-0.7343261881242251,10,1.0,0.738,0.413,0.305,2
DE27A,-0.005080132974347838,-0.0054120657476800366,-0.005080132974347838,-0.004748200201015639,2,0.05,0.677,0.569,0.019,1
DE27B,0.0,0.0,0.0,0.0,0,0.05,0.773,0.882,0.034,1
DE27C,-0.00875485570268821,-0.011100836944491942,-0.007120569963310277,-0.0034394456445207854,30,0.05,0.792,0.983,0.039,1
DE27D,-22.26670120645779,-22.26670120645779,-22.26670120645779,-22.26670120645779,1,1.0,1.0,0.527,0.527,3
DE27E,0.0,0.0,0.0,0.0,0,0.05,0.752,0.402,0.015,1
DE300,-0.9272916003295443,-1.780637118239252,-0.2814639554908366,-0.14635716769667378,14,0.929,0.816,0.931,0.706,4
DE401,-1.6812459223516658,-3.0153749794347435,-0.8261151232478398,-0.37594042630926994,9,1.0,0.236,0.925,0.218,2
DE402,-33.05829205453834,-33.05829205453834,-33.05829205453834,-33.05829205453834,1,1.0,0.95,0.715,0.679,4
DE403,-0.5005990521328529,-0.6567025591646349,-0.3731662505439323,-0.23638049431280422,27,0.963,0.719,0.707,0.49,3
DE404,-19.58751549680662,-19.58751549680662,-19.58751549680662,-19.58751549680662,1,1.0,1.0,0.571,0.571,3
DE405,-0.11778805830497797,-0.16487059625816697,-0.09068790020938644,-0.03499275970894586,77,0.74,1.0,0.561,0.415,3
DE406,-0.01129088628537688,-0.01583969567732583,-0.008524445708636261,-0.005358856605057619,3,0.05,1.0,0.751,0.038,1
DE407,-0.01973605715194687,-0.031100084659748794,-0.015546676073776713,-0.0038323629100044535,64,0.219,0.616,0.975,0.132,1
DE408,-0.04510609550930387,-0.05962939620654175,-0.02934066565636686,-0.012971894104973658,101,0.426,0.414,0.963,0.17,1
DE409,-0.030580587588989776,-0.04161563401511917,-0.02149150337794204,-0.01056841489164291,91,0.319,0.432,0.581,0.08,1
DE40A,-0.1524457469524508,-0.23897180016614142,-0.11095058203988584,-0.053044767682948385,62,0.839,0.591,0.894,0.443,3
DE40B,0.0,0.0,0.0,0.0,0,0.05,0.478,0.247,0.006,1
DE40C,-0.01750274876213695,-0.01750274876213695,-0.01750274876213695,-0.01750274876213695,1,0.05,0.718,1.0,0.036,1
DE40D,-0.001943353064361456,-0.0021866045780485938,-0.001943353064361456,-0.0017001015506743185,2,0.05,0.521,0.981,0.026,1
DE40E,0.0,0.0,0.0,0.0,0,0.05,0.441,0.979,0.022,1
DE40F,-0.06559955603081159,-0.11081533985751252,-0.041152271760007735,-0.015200163718274174,81,0.568,0.644,0.973,0.356,2
DE40G,-0.02321851618614785,-0.0330024970160258,-0.016010267764089932,-0.00912308546715694,69,0.203,0.581,0.981,0.116,1
DE40H,-0.03929515339556689,-0.054960944326343845,-0.028308776340713465,-0.013718110687292,102,0.431,0.455,0.94,0.184,1
DE40I,-0.01292211113957698,-0.017522565657570217,-0.015455419876188127,-0.009588310989889316,3,0.05,0.227,0.98,0.011,1
DE501,-0.008338937827886535,-0.011393243065847635,-0.003659485354494027,-0.0025402062230083186,13,0.05,0.389,0.979,0.019,1
DE502,-20.01606032561655,-20.01606032561655,-20.01606032561655,-20.01606032561655,1,1.0,0.515,0.842,0.434,3
DE600,-0.9143594701375449,-1.1535283815164912,-0.837225553546819,-0.7128656688495529,17,1.0,0.889,0.989,0.879,5
DE711,-26.42163805340619,-26.42163805340619,-26.42163805340619,-26.42163805340619,1,1.0,0.459,0.997,0.458,3
DE712,-0.01155847117413816,-0.015620621232100444,-0.014038553066522783,-0.007266047154785538,14,0.05,0.503,0.997,0.025,1
DE713,-35.06286853606274,-35.06286853606274,-35.06286853606274,-35.06286853606274,1,1.0,0.487,0.269,0.131,1
DE714,-9.110817035017831,-10.098226228103776,-9.110817035017831,-8.123407841931888,2,1.0,0.523,0.279,0.146,1
DE715,-0.01329008122393062,-0.016466381358234944,-0.008229831714816562,-0.007583656335069265,3,0.05,1.0,0.812,0.041,1
DE716,-0.01743132232563094,-0.021797124903938505,-0.018925244063137888,-0.011889587013595493,5,0.05,0.792,0.501,0.02,1
DE717,-0.04742674649604532,-0.0676118232853953,-0.04045091279276436,-0.022485569644794458,40,0.6,1.0,0.311,0.187,1
DE718,-0.17087310273297518,-0.26220510605164377,-0.20825339020059233,-0.02845444778731592,62,0.71,1.0,0.371,0.263,2
DE719,-0.060511190910089385,-0.1085411612285174,-0.03483545482597515,-0.009161728716046064,80,0.5,0.341,0.775,0.132,1
DE71A,-0.9930087400129215,-1.295148681812607,-0.86194184778401,-0.47353448832271816,18,1.0,0.589,0.96,0.565,3
DE71B,-0.03734737515852117,-0.051408996425608824,-0.030554336400947957,-0.009148513526621996,65,0.446,0.589,0.88,0.231,2
DE71C,-22.748657379280427,-22.748657379280427,-22.748657379280427,-22.748657379280427,1,1.0,0.555,0.95,0.527,3
DE71D,-0.17630238159515071,-0.25178279700872086,-0.1864932387736919,-0.03415334012652391,61,0.721,0.592,0.96,0.41,3
DE71E,-0.07179525622438823,-0.12796259212033212,-0.0317185747268518,-0.01317825328722991,93,0.452,0.898,0.999,0.405,3
DE721,-0.03771996474001303,-0.051421835227319856,-0.02529023397564388,-0.010453344701750118,100,0.38,1.0,0.996,0.378,2
DE722,-0.09540812367626647,-0.157068276148992,-0.0824788240419026,-0.027422332242069414,80,0.688,0.864,1.0,0.594,3
DE723,-0.03728595643612253,-0.052728711820394986,-0.024087364053122264,-0.0123968754664012,88,0.398,0.56,0.994,0.222,2
DE724,-2.1153895800967564,-3.5028012166745857,-0.959055976984421,-0.7254350677738144,8,1.0,1.0,1.0,1.0,5
DE725,-0.024483374984027736,-0.03557536241325785,-0.017115248311017812,-0.008753900554227636,73,0.247,0.663,1.0,0.164,1
DE731,-32.21228866980461,-32.21228866980461,-32.21228866980461,-32.21228866980461,1,1.0,0.573,0.629,0.36,2
DE732,-0.023449531719479333,-0.03404404253405641,-0.01617376142853518,-0.007085505481116496,77,0.195,0.766,0.92,0.137,1
DE733,0.0,0.0,0.0,0.0,0,0.05,0.629,0.682,0.021,1
DE734,-0.010447671136714052,-0.011988074024432931,-0.010193671323782865,-0.006369054382124101,13,0.05,1.0,0.476,0.024,1
DE735,0.0,0.0,0.0,0.0,0,0.05,1.0,0.349,0.017,1
DE736,0.0,0.0,0.0,0.0,0,0.05,0.696,0.562,0.02,1
DE737,-0.18838617157493878,-0.2732876246635741,-0.155173337242204,-0.03231130560320509,52,0.731,0.517,0.4,0.151,1
DE803,-20.531645573786257,-20.531645573786257,-20.531645573786257,-20.531645573786257,1,1.0,0.624,0.431,0.269,2
DE804,-24.36049652937761,-24.36049652937761,-24.36049652937761,-24.36049652937761,1,1.0,0.595,0.929,0.553,3
DE80J,0.0,0.0,0.0,0.0,0,0.05,0.365,0.982,0.018,1
DE80K,-0.010552322466542592,-0.01233907580756376,-0.0082745390579474,-0.006876218208597078,6,0.05,1.0,0.987,0.049,1
DE80L,0.0,0.0,0.0,0.0,0,0.05,0.622,0.984,0.031,1
DE80M,-0.02445815165237215,-0.03126237048351089,-0.018734732129768894,-0.008464920477091917,100,0.17,0.473,0.98,0.079,1
DE80N,-0.018054600059419293,-0.022449700707981905,-0.01774343616361306,-0.01409477089095757,6,0.05,1.0,0.96,0.048,1
DE80O,-0.012291602685772897,-0.01467002813416533,-0.00997507558445285,-0.0032420125759658174,23,0.05,0.684,0.976,0.033,1
DE911,-0.0684659939016874,-0.0950456851486638,-0.050779178444365726,-0.025146659338305784,102,0.657,0.193,0.621,0.079,1
DE912,-6.906600002053249,-9.799315593655402,-5.137745268811614,-3.1294570438302785,3,1.0,0.537,0.359,0.193,1
DE913,-0.05927906200225096,-0.09308391171898348,-0.04134601370616285,-0.01910761029468762,109,0.56,0.589,0.608,0.201,2
DE914,-0.016482466953388033,-0.020727895087336135,-0.012334315079575385,-0.009268197729665527,16,0.062,1.0,0.682,0.042,1
DE916,-0.013622875163990012,-0.01638255133367341,-0.010598476461221083,-0.008144470847295335,14,0.05,0.409,0.934,0.019,1
DE917,-24.54784639836383,-24.54784639836383,-24.54784639836383,-24.54784639836383,1,1.0,0.467,0.973,0.454,3
DE918,-0.05737443561947354,-0.08077848599720683,-0.04684003553017875,-0.021679821114909747,95,0.579,0.703,0.984,0.401,3
DE91A,-0.016697490409267542,-0.02233037856045738,-0.013760889562257773,-0.007147486585401111,12,0.083,0.386,0.954,0.031,1
DE91B,-0.029952392380084403,-0.04586314463200748,-0.02335996135228298,-0.010588796935946285,82,0.317,0.468,0.621,0.092,1
DE91C,-0.009683555591060603,-0.01242085128117083,-0.00823263840798574,-0.0052454475701561405,14,0.05,0.443,0.933,0.021,1
DE922,-0.007850436953179855,-0.01296957650296595,-0.002316638947288229,-0.0007826898466576029,8,0.05,1.0,0.474,0.024,1
DE923,-0.03619929955479426,-0.05034749129897953,-0.029245636921273497,-0.013982256913734956,95,0.421,0.951,0.674,0.27,2
DE925,0.0,0.0,0.0,0.0,0,0.05,0.891,0.642,0.029,1
DE926,-0.007946611933507411,-0.009874117284035427,-0.007946611933507411,-0.006019106582979395,2,0.05,1.0,0.957,0.048,1
DE927,0.0,0.0,0.0,0.0,0,0.05,0.405,0.965,0.02,1
DE928,-25.776091808839215,-25.776091808839215,-25.776091808839215,-25.776091808839215,1,1.0,1.0,0.825,0.825,5
DE929,-0.014222390702569997,-0.019722355658361675,-0.009739038613296735,-0.003500826856955072,58,0.138,0.844,0.761,0.089,1
DE931,-0.749515456955718,-0.9006540062286341,-0.36812703044692885,-0.11509750645543246,19,0.789,1.0,0.39,0.308,2
DE932,-0.006211497380556908,-0.006211497380556908,-0.006211497380556908,-0.006211497380556908,1,0.05,0.611,0.445,0.014,1
DE933,-0.009578292334194842,-0.014314937022380955,-0.005201175355863803,-0.002751718623922903,7,0.05,0.553,0.949,0.026,1
DE934,-9.259119695329538,-11.214355693912674,-9.259119695329538,-7.303883696746403,2,1.0,0.489,0.983,0.481,3
DE935,-9.07382064348258,-10.989992131950386,-9.07382064348258,-7.157649155014777,2,1.0,0.62,0.998,0.619,4
DE936,-25.326936978831707,-25.326936978831707,-25.326936978831707,-25.326936978831707,1,1.0,0.76,0.928,0.705,4
DE937,-0.002164718335697286,-0.0028570982929444397,-0.002164718335697286,-0.0014723383784501316,2,0.05,0.359,0.568,0.01,1
DE938,-0.023776414126379763,-0.029525180961082947,-0.016857442070174655,-0.008509040660585547,97,0.216,0.745,0.992,0.16,1
DE939,0.0,0.0,0.0,0.0,0,0.05,0.998,0.6,0.03,1
DE93A,-0.016367427855127514,-0.02192367975399213,-0.012226020465828364,-0.009015194623027177,9,0.05,1.0,0.718,0.036,1
DE93B,0.0,0.0,0.0,0.0,0,0.05,1.0,0.483,0.024,1
DE941,-20.534811397664065,-20.534811397664065,-20.534811397664065,-20.534811397664065,1,1.0,0.74,0.337,0.249,2
DE942,-0.04686306352736294,-0.077233332113391,-0.03192390232488752,-0.012506336884195042,93,0.452,0.566,0.665,0.17,1
DE943,-20.561387886196655,-20.561387886196655,-20.561387886196655,-20.561387886196655,1,1.0,0.56,0.765,0.428,3
