NUTS_ID,wasp_raw_mean,wasp_raw_q25,wasp_raw_median,wasp_raw_q75,wasp_raw_count,hazard_raw,exposure_raw,vulnerability_raw,risk_raw,risk_cat
SK010,-24.272998896558047,-24.272998896558047,-24.272998896558047,-24.272998896558047,1,1.0,1.0,0.554,0.554,3
SK021,-24.676234180918243,-24.676234180918243,-24.676234180918243,-24.676234180918243,1,1.0,1.0,0.362,0.362,2
SK022,-0.12028152864185924,-0.19742621606105112,-0.09494330476489973,-0.033879745386617414,69,0.667,0.991,0.585,0.387,2
SK023,-0.019071601994760358,-0.030900672930236295,-0.013677451386943693,-0.008338906874081366,20,0.15,1.0,0.287,0.043,1
SK031,-0.023649954508489668,-0.03018983867568722,-0.021909984749376693,-0.016240085461735623,3,0.05,0.658,0.41,0.013,1
SK032,-0.018293167901666466,-0.025573151347027673,-0.012069975045506914,-0.0051981991240815885,84,0.083,0.455,0.01,0.0,0
SK041,-0.01050500374949643,-0.018313225564145826,-0.0032278173192719153,-0.0020666042141807275,5,0.05,1.0,1.0,0.05,1
SK042,-9.302508763297666,-9.834466166952884,-9.302508763297666,-8.770551359642447,2,1.0,0.55,0.405,0.223,2
