NUTS_ID,wasp_raw_mean,wasp_raw_q25,wasp_raw_median,wasp_raw_q75,wasp_raw_count,hazard_raw,exposure_raw,vulnerability_raw,risk_raw,risk_cat
UKD45,-0.05491035579079626,-0.08378854854100573,-0.03594599883525129,-0.012269094870339895,92,0.478,0.128,0.837,0.051,1
UKD46,-0.38327253669852424,-0.5429567391134318,-0.27668757333237176,-0.15997460868598945,31,0.806,0.739,0.828,0.493,3
UKD47,-0.01962729401199834,-0.02864216962833995,-0.015032707495313513,-0.00661717311146375,88,0.102,0.297,0.997,0.03,1
UKD61,-0.0471098181414674,-0.06916407360218557,-0.031823145665747475,-0.013130572119582054,102,0.402,0.296,0.996,0.119,1
UKD62,-0.013771216722532125,-0.022440010320796677,-0.011074362193065266,-0.004465584495058905,40,0.05,0.399,0.999,0.02,1
UKD63,-0.014813817974103164,-0.024041955278426154,-0.010992680964609465,-0.0039504755825395445,45,0.05,0.255,0.999,0.013,1
UKD71,0.0,0.0,0.0,0.0,0,0.05,0.545,0.993,0.027,1
UKD72,-0.022007608067107103,-0.03260157575646382,-0.01516682832708751,-0.007506078979992269,101,0.158,0.233,0.981,0.036,1
UKD73,-0.02610203360492176,-0.035151591647057355,-0.01932602490352723,-0.010077527150511318,60,0.167,0.149,0.772,0.019,1
UKD74,-32.14052169803995,-32.14052169803995,-32.14052169803995,-32.14052169803995,1,1.0,0.121,0.487,0.059,1
UKE11,-30.00611030457111,-30.00611030457111,-30.00611030457111,-30.00611030457111,1,1.0,0.296,0.998,0.295,2
UKE12,-0.009411790204110024,-0.011779018381520394,-0.006455359550648745,-0.003555095050667999,8,0.05,0.778,1.0,0.039,1
UKE13,-0.02044725636606124,-0.027858777426320896,-0.01464259058588637,-0.007189357776264723,107,0.14,0.258,0.985,0.036,1
UKE21,-30.3867641765692,-30.3867641765692,-30.3867641765692,-30.3867641765692,1,1.0,0.886,0.999,0.885,5
UKE22,0.0,0.0,0.0,0.0,0,0.05,0.112,0.951,0.005,1
UKE31,-0.013694179569284237,-0.0207115880176329,-0.008747456204860475,-0.0036781641883314098,73,0.05,0.086,0.972,0.004,1
UKE32,-0.008162822625689431,-0.010860862615654682,-0.004700369269403967,-0.002002329279438717,4,0.05,0.086,0.947,0.004,1
UKE41,-0.566426529630398,-0.77232029892578,-0.31621124578955984,-0.21339202973876914,22,0.864,0.1,0.438,0.038,1
UKE42,-0.027167555642127694,-0.03530985115303544,-0.02180134964115519,-0.0106029076546675,92,0.185,0.514,0.853,0.081,1
UKE44,-0.016852568137515657,-0.02432698299951741,-0.013621559141058934,-0.005965298006694817,80,0.05,0.349,0.998,0.017,1
UKE45,-27.865974054417183,-27.865974054417183,-27.865974054417183,-27.865974054417183,1,1.0,1.0,0.739,0.739,4
UKF11,-36.23060564264168,-36.23060564264168,-36.23060564264168,-36.23060564264168,1,1.0,0.916,0.723,0.662,4
UKF12,-0.02734914983121754,-0.0400393955353002,-0.020658055147256722,-0.010718713132199806,108,0.231,0.271,0.994,0.062,1
UKF13,0.0,0.0,0.0,0.0,0,0.05,0.285,0.993,0.014,1
UKF14,-28.946188993844615,-28.946188993844615,-28.946188993844615,-28.946188993844615,1,1.0,0.237,0.991,0.235,2
UKF15,-23.675188805464266,-23.675188805464266,-23.675188805464266,-23.675188805464266,1,1.0,0.103,0.993,0.102,1
UKF16,-0.016599599184783747,-0.0218871938555309,-0.014098236923523697,-0.007009504506075702,69,0.05,0.853,0.983,0.042,1
UKF21,-33.78671641046353,-33.78671641046353,-33.78671641046353,-33.78671641046353,1,1.0,0.836,0.999,0.835,5
UKF22,-0.014093052124308227,-0.01868374103467929,-0.010631379751244228,-0.0045498633069108166,45,0.05,0.924,0.976,0.045,1
UKF24,-0.014878705800878763,-0.022969627251387757,-0.010662201877171066,-0.006326225631024893,59,0.05,0.104,0.956,0.005,1
UKF25,-0.1834177652459341,-0.280051355872993,-0.1906542600481222,-0.061093197549936556,59,0.831,0.457,0.979,0.372,2
UKF30,0.0,0.0,0.0,0.0,0,0.05,0.059,0.741,0.002,1
UKG11,0.0,0.0,0.0,0.0,0,0.05,1.0,0.981,0.049,1
UKG12,-0.10107481353908648,-0.1331898190400421,-0.07808278416436581,-0.044272635631898136,83,0.747,0.567,0.997,0.422,3
UKG13,-0.7190132444453027,-1.148316382266204,-0.5619233327249462,-0.3834130812844666,22,0.955,0.568,0.997,0.541,3
UKG21,-0.6071825238118471,-0.7691906363503919,-0.385387691598413,-0.32629972404367175,24,0.875,0.258,0.984,0.222,2
UKG22,-0.009679527851579491,-0.01162523634545524,-0.006788544071240722,-0.0037700879529053164,20,0.05,0.045,0.576,0.001,1
UKG23,-0.011912481671648536,-0.01714026744693959,-0.013783500315062898,-0.007620205218064665,3,0.05,0.019,0.686,0.001,1
UKG24,-0.007485271973106775,-0.008176687859855893,-0.007115580659098471,-0.006609010429353506,3,0.05,0.618,0.916,0.028,1
UKG31,-0.020804198146567365,-0.02795639439297859,-0.016633070625890752,-0.00807320873687857,103,0.087,0.688,0.963,0.058,1
UKG32,-2.3530630979373,-3.2812852632227134,-1.6277687479124103,-1.4072948262240987,7,1.0,0.898,0.995,0.894,5
UKG33,-0.20868280764396963,-0.29003041857969974,-0.1361259837722033,-0.04709636481858874,54,0.759,0.692,0.959,0.504,3
UKG36,-0.17632183944998714,-0.28039368982013213,-0.17465738219077565,-0.04153733347617451,59,0.746,0.849,0.998,0.632,4
UKG37,-0.01170151521710159,-0.016341907248676145,-0.008686086275997273,-0.002912220819164478,32,0.05,0.089,0.847,0.004,1
UKG38,-2.7650137220467346,-2.6871780490151957,-2.1007523929224283,-1.2932981696300416,6,1.0,0.902,1.0,0.902,5
UKG39,-32.193658641831725,-32.193658641831725,-32.193658641831725,-32.193658641831725,1,1.0,0.256,0.873,0.223,2
UKH11,-28.03517539549763,-28.03517539549763,-28.03517539549763,-28.03517539549763,1,1.0,0.061,0.982,0.06,1
UKH12,0.0,0.0,0.0,0.0,0,0.05,0.26,0.994,0.013,1
UKH14,-0.014728956681052539,-0.019481472467709135,-0.010472729681496387,-0.003887547013349397,14,0.05,0.1,0.982,0.005,1
UKH15,-0.012882636212831174,-0.018695983168254708,-0.007725707671007293,-0.004282313929515085,29,0.05,0.149,0.986,0.007,1
UKH16,-0.01737174120145666,-0.019936121931084443,-0.01737174120145666,-0.01480736047182888,2,0.05,0.685,0.999,0.034,1
UKH17,-0.01534015815004526,-0.016058113561829207,-0.009965526181285867,-0.008366511092046726,17,0.059,0.111,0.947,0.006,1
UKH21,-29.330117167479397,-29.330117167479397,-29.330117167479397,-29.330117167479397,1,1.0,0.312,0.969,0.302,2
UKH23,-0.012934316934143266,-0.023711548289053395,-0.008270724533118539,-0.004733269007705298,12,0.05,0.228,0.997,0.011,1
UKH24,-0.850178318949049,-0.7552029229726261,-0.5298120900039722,-0.356502597112085,17,0.941,1.0,0.975,0.917,5
UKH25,-0.016622384615650857,-0.0226025629676488,-0.012398845085903451,-0.008253150566034984,11,0.091,1.0,0.952,0.087,1
UKH31,-0.09796613844117913,-0.140313290787608,-0.07529927157215402,-0.03522413318211492,86,0.698,0.16,0.998,0.111,1
UKH32,-0.06065849100251184,-0.09107603714458,-0.044835073909469975,-0.0191882407617325,101,0.505,0.291,0.999,0.147,1
UKH34,0.0,0.0,0.0,0.0,0,0.05,0.196,0.997,0.01,1
UKH35,-0.01654967346764204,-0.020214419345459523,-0.014638447352205307,-0.005468869103079888,15,0.067,0.724,0.88,0.043,1
UKH36,-0.09796613844117913,-0.140313290787608,-0.07529927157215402,-0.03522413318211492,86,0.698,0.089,0.019,0.001,1
UKH37,-0.008484893275105279,-0.008484893275105279,-0.008484893275105279,-0.008484893275105279,1,0.05,0.266,0.966,0.013,1
UKI31,-0.01579422256964775,-0.021066995316940267,-0.014637599750079423,-0.006770501717501447,18,0.056,0.087,0.716,0.003,1
UKI32,-0.01579422256964775,-0.021066995316940267,-0.014637599750079423,-0.006770501717501447,18,0.056,0.154,0.991,0.009,1
UKI33,-0.06418125830713131,-0.08568613665977995,-0.04588957938056547,-0.021340076175259678,104,0.558,1.0,0.877,0.489,3
UKI34,-29.778895780121275,-29.778895780121275,-29.778895780121275,-29.778895780121275,1,1.0,0.68,0.896,0.609,4
UKI41,-0.0125751355051327,-0.01662446411241677,-0.012678617182446238,-0.007345790784194385,10,0.05,0.447,0.991,0.022,1
UKI42,-0.0125751355051327,-0.01662446411241677,-0.012678617182446238,-0.007345790784194385,10,0.05,0.597,0.986,0.029,1
UKI43,-0.10409474531156002,-0.14531473112952065,-0.08413150782799483,-0.030041618155020905,83,0.687,1.0,0.979,0.673,4
UKI44,-0.05694825943844258,-0.08417778132150973,-0.0420248056851852,-0.02236574801685242,105,0.495,0.103,0.989,0.05,1
UKI45,-0.05694825943844258,-0.08417778132150973,-0.0420248056851852,-0.02236574801685242,105,0.495,0.019,0.03,0.0,0
UKI51,-0.011401774650408108,-0.016306385415484376,-0.008427801497099327,-0.005958634899408295,11,0.05,0.732,0.717,0.026,1
UKI52,0.0,0.0,0.0,0.0,0,0.05,0.518,0.941,0.024,1
