NUTS_ID,wasp_raw_mean,wasp_raw_q25,wasp_raw_median,wasp_raw_q75,wasp_raw_count,hazard_raw,exposure_raw,vulnerability_raw,risk_raw,risk_cat
TR423,-0.31952440474693483,-0.4725125147446138,-0.427647784371706,-0.09803784467256671,58,0.793,0.753,0.257,0.153,1
TR424,-0.24942068804253856,-0.31115375042116666,-0.2728163898809507,-0.22753915654174156,46,0.935,0.404,0.602,0.227,2
TR425,-0.29523620981691545,-0.4482351359350383,-0.3773110859957582,-0.053811309330926316,59,0.763,0.748,1.0,0.571,3
TR510,0.0,0.0,0.0,0.0,0,0.05,0.706,0.352,0.012,1
TR521,-0.08458130127085388,-0.11566836890832699,-0.08592691748219548,-0.0560994657211001,42,0.857,0.635,0.828,0.451,3
TR522,-0.25020200741429405,-0.35306340436010963,-0.23766213486803886,-0.044580888729988125,62,0.823,0.545,0.069,0.031,1
TR611,-0.012905697736943025,-0.022529721239431984,-0.009242366599327971,-0.0020309316025512447,32,0.05,0.725,0.835,0.03,1
TR612,-0.005812134737253431,-0.008681989047536963,-0.004810118733586078,-0.002441272425136221,3,0.05,1.0,0.878,0.044,1
TR613,-0.14675863606725978,-0.21473773689751435,-0.13479665075445724,-0.06494573362059626,79,0.873,1.0,0.644,0.562,3
TR621,-0.1000544199930136,-0.15171691311488375,-0.07676855332386717,-0.03585359373285351,85,0.741,0.908,0.191,0.129,1
TR622,-0.06718034893229075,-0.1073761029158838,-0.04407173434362906,-0.0167475786262187,77,0.584,0.761,0.336,0.149,1
TR631,-0.19731564650767672,-0.3339076072730186,-0.20888765119350147,-0.06132092232893341,67,0.791,0.094,0.95,0.071,1
TR632,-0.05658232922352697,-0.08805985530125748,-0.031235761112603583,-0.006031159325746265,106,0.472,0.354,0.689,0.115,1
TR633,-0.716550257806674,-0.7092338462663426,-0.5934925732054489,-0.5545020094890909,32,0.906,0.44,0.287,0.114,1
TR711,-1.745956284420986,-2.2990760002611244,-1.5123527138485668,-0.7530679993636218,17,1.0,0.657,0.089,0.058,1
TR712,-0.49792957352910683,-0.6340284406666349,-0.5931777974372512,-0.3043999518250823,49,0.776,0.638,0.433,0.214,2
TR713,-3.997557698142108,-3.944475576099088,-3.55775501519613,-2.665589169130149,6,1.0,0.139,0.959,0.133,1
TR714,-1.115150085606853,-1.5724496040862372,-0.796938100704528,-0.7709712919716221,28,0.964,0.072,0.621,0.043,1
TR715,-9.130294151649146,-11.89312970833273,-4.009740510570841,-3.807181774426412,3,1.0,0.92,0.889,0.818,5
TR721,-0.18118240716538447,-0.2779861283436259,-0.1362611550237769,-0.06934820070834036,65,0.862,1.0,0.685,0.59,3
TR722,-0.05537435768792951,-0.08100806926388654,-0.06560454437591884,-0.022591423309918243,59,0.644,1.0,0.837,0.539,3
TR723,-0.03860596727727979,-0.05456003446179451,-0.03439990618515099,-0.021356928561084693,92,0.478,0.759,0.971,0.352,2
TR811,-0.8855873179454559,-1.3259011914890813,-0.5364785607489981,-0.3889936786731805,20,1.0,0.957,0.873,0.835,5
TR812,-1.5882616422126274,-2.188300212516025,-0.5562076701384724,-0.3194304405084113,11,1.0,0.543,0.406,0.22,2
TR813,-0.05943251489885058,-0.08580954084903794,-0.0436848351011009,-0.017052602709281425,102,0.529,1.0,0.776,0.411,3
TR821,-0.016059633552879565,-0.01976216667644346,-0.012671968698387355,-0.006215918298264798,32,0.062,0.503,0.96,0.03,1
TR822,-1.3778166332986779,-2.2332663820637526,-0.511054077242201,-0.4379797585593343,14,1.0,0.175,0.067,0.012,1
TR823,-0.035939873531002496,-0.05890196882688983,-0.02139041536350947,-0.009023080953373425,70,0.414,0.123,0.275,0.014,1
TR831,-0.024944614309831196,-0.034109207143924694,-0.018835028373560245,-0.009249635223486444,67,0.209,1.0,0.238,0.05,1
TR832,-0.05258111441330084,-0.08317710924201133,-0.0466007840740969,-0.014966374421106467,65,0.554,0.637,0.317,0.112,1
TR833,-10.141536884154558,-14.964500621808213,-10.141536884154558,-5.318573146500901,2,1.0,1.0,0.147,0.147,1
TR834,-30.85369178370841,-30.85369178370841,-30.85369178370841,-30.85369178370841,1,1.0,1.0,0.332,0.332,2
TR901,-0.16894982258701466,-0.2697151545782232,-0.22542710667260069,-0.027538901967091238,62,0.694,0.751,0.668,0.348,2
TR902,-0.6477377455275859,-0.7137122554870374,-0.6972986924034542,-0.679318115311906,43,0.907,0.578,0.637,0.334,2
TR903,-0.19271773276262144,-0.3371932585378711,-0.27669058313735867,-0.016975157169369245,71,0.592,0.432,0.212,0.054,1
TR904,-0.10074712254164608,-0.16680894975764068,-0.11203983475717555,-0.010716367176747394,64,0.656,0.5,0.315,0.103,1
TR905,-0.2944473741468915,-0.37734039444372525,-0.3544156469302553,-0.3092577019425942,50,0.84,1.0,1.0,0.84,5
TR906,-0.1986304835083811,-0.3831606917970576,-0.15472245668922416,-0.004223481555308755,79,0.532,0.742,0.017,0.007,1
TRA11,-0.021326689344414333,-0.027080804030848886,-0.014868874658925035,-0.009073863356723354,31,0.161,0.577,0.076,0.007,1
TRA12,-0.09158624897473382,-0.188852328139712,-0.025077565475994483,-0.014234292014416615,101,0.436,0.478,0.379,0.079,1
TRA13,-0.2578424119559452,-0.37460484572475294,-0.3313896814148867,-0.05528632426725737,58,0.793,0.436,0.01,0.003,1
TRA21,-0.3798137356789373,-0.5123777712370523,-0.32167564750880084,-0.15476761040172554,31,0.903,0.421,0.929,0.353,2
TRA22,-0.18860817214508702,-0.26681330376520135,-0.21443954253802816,-0.10494211454778872,56,0.893,0.091,0.649,0.053,1
TRA23,-31.982632371274672,-31.982632371274672,-31.982632371274672,-31.982632371274672,1,1.0,1.0,0.944,0.944,5
TRA24,-0.27998859953645855,-0.35389050793708143,-0.3280058533299052,-0.2974784263991532,49,0.857,1.0,0.631,0.541,3
TRB11,-0.3936740962871469,-0.48816795940323254,-0.39008106427897155,-0.11120013548450497,47,0.915,0.884,0.24,0.194,1
TRB12,-0.1949125997848313,-0.2527095459729942,-0.22291462600157472,-0.18475854483911586,49,0.878,0.6,0.276,0.145,1
TRB13,-0.2186147905748828,-0.267979955345237,-0.22888875199088868,-0.20640796130226924,45,0.933,0.887,0.99,0.819,5
TRB14,-0.4483103266791573,-0.5022684774695887,-0.469512976438203,-0.4381893976077821,43,0.907,0.919,0.163,0.136,1
TRB21,-0.06835093484554342,-0.10461790014637147,-0.06765285565355443,-0.022379445161446118,69,0.594,0.641,0.994,0.378,2
TRB22,-0.15261576250212772,-0.25497600625617545,-0.19398726995890556,-0.021050875770663252,69,0.638,0.561,0.785,0.281,2
TRB23,-0.15273787390776164,-0.19563183466015505,-0.16282443036274957,-0.1278513237744901,45,0.911,0.623,0.943,0.535,3
TRB24,-0.2701703794561726,-0.39472769298847377,-0.34844534256387955,-0.039563052818916845,60,0.767,0.444,0.913,0.311,2
TRC11,-0.27138028735293646,-0.4233002042795367,-0.388243798216424,-0.028864621990204196,63,0.667,0.83,0.909,0.503,3
TRC12,-0.28338319153036995,-0.40898505807983915,-0.3835944379626121,-0.024072626718712638,57,0.719,0.686,0.807,0.398,2
TRC13,-33.05999329133762,-33.05999329133762,-33.05999329133762,-33.05999329133762,1,1.0,0.022,0.563,0.012,1
TRC21,-0.3407537935784478,-0.4859970614804029,-0.4542137993220046,-0.05186246001796758,58,0.81,0.07,0.095,0.005,1
TRC22,-0.21807547760190113,-0.262928234129168,-0.22495606300088092,-0.20034341554837676,43,0.93,0.097,0.599,0.054,1
TRC31,-28.456938004774187,-28.456938004774187,-28.456938004774187,-28.456938004774187,1,1.0,0.429,0.014,0.006,1
TRC32,-0.4936785456821738,-0.48373913253026024,-0.39325112146229885,-0.3094143641012218,32,0.969,1.0,0.696,0.674,4
TRC33,-0.18097679125580732,-0.22083407067884023,-0.19432015965458782,-0.14013484848789187,44,0.955,0.897,0.147,0.126,1
TRC34,-0.17908347570464608,-0.2546271877596626,-0.2207977323046743,-0.08136501382740177,54,0.759,0.572,0.949,0.412,3
