NUTS_ID,wasp_raw_mean,wasp_raw_q25,wasp_raw_median,wasp_raw_q75,wasp_raw_count,hazard_raw,exposure_raw,vulnerability_raw,risk_raw,risk_cat
DE111,-28.444931921047214,-28.444931921047214,-28.444931921047214,-28.444931921047214,1,1.0,0.836,0.794,0.664,4
DE112,-0.21003474712374998,-0.29394729330871616,-0.21660349935239454,-0.07430536296904305,51,0.863,0.958,0.01,0.008,1
DE113,-0.022476125143012008,-0.028633767398461712,-0.02401511459888564,-0.008033528358211323,12,0.083,0.913,0.695,0.053,1
DE114,0.0,0.0,0.0,0.0,0,0.05,0.121,0.883,0.005,1
DE115,-24.471227753584035,-24.471227753584035,-24.471227753584035,-24.471227753584035,1,1.0,0.914,0.937,0.856,5
DE116,-0.2916276033524873,-0.3167286398660698,-0.28545608156614605,-0.21766547184335794,42,0.833,0.395,0.897,0.295,2
DE117,-33.71710429077135,-33.71710429077135,-33.71710429077135,-33.71710429077135,1,1.0,0.231,0.97,0.224,2
DE118,-0.24726786301021286,-0.32045952212385403,-0.2816553484096144,-0.22385565162256105,48,0.833,0.683,1.0,0.569,3
DE119,-30.079400787915315,-30.079400787915315,-30.079400787915315,-30.079400787915315,1,1.0,1.0,1.0,1.0,5
DE11A,-0.1726451416921728,-0.25227473955730384,-0.18244516899122584,-0.04582600692857822,59,0.746,0.375,0.992,0.278,2
DE11B,-0.014690210464452933,-0.014690210464452933,-0.014690210464452933,-0.014690210464452933,1,0.05,0.272,0.979,0.013,1
DE11C,0.0,0.0,0.0,0.0,0,0.05,0.326,0.987,0.016,1
DE11D,0.0,0.0,0.0,0.0,0,0.05,0.211,0.726,0.008,1
DE121,-24.848572474893285,-24.848572474893285,-24.848572474893285,-24.848572474893285,1,1.0,0.53,0.891,0.472,3
DE122,-6.019637917990393,-7.781803438318825,-6.5393755301725145,-4.5173412037530225,3,1.0,1.0,0.651,0.651,4
DE123,-0.044144761179671824,-0.044144761179671824,-0.044144761179671824,-0.044144761179671824,1,1.0,1.0,0.972,0.972,5
DE124,-0.524732549088049,-0.7668629733474126,-0.4842954971078845,-0.2723609835965254,27,1.0,0.752,0.915,0.688,4
DE125,-3.6802279365312076,-6.9465204934641385,-1.434069418881137,-0.8969667406212629,5,1.0,0.751,0.814,0.611,4
DE126,-9.317908853718983,-13.248330160589715,-9.317908853718983,-5.387487546848251,2,1.0,0.417,0.889,0.371,2
DE127,-2.7429511983852337,-3.7102137939274598,-2.1379102271673385,-1.0245451163177455,6,1.0,0.635,0.42,0.267,2
DE128,-0.4304180292821931,-0.6432059264254553,-0.3719786132122975,-0.2875368686124644,33,0.848,0.851,0.921,0.665,4
DE129,-29.622196647639225,-29.622196647639225,-29.622196647639225,-29.622196647639225,1,1.0,0.575,0.482,0.277,2
DE12A,-0.02849245051231263,-0.044247984081034766,-0.021040559246435938,-0.007655180617008496,83,0.325,0.68,0.908,0.201,2
