"NUTS_ID","cropland","livestock","population","waterstress"
"RO125",0.242445896482599,21403.3120805369,99.8854525131675,0.381334189600593
"RO126",0.159844239729556,18577.6590909091,93.7946331397187,0.324158849795003
"RO211",0.279085976757876,33970.6827586207,127.205173087963,0.064379909120757
"RO212",0.602148132933682,23073.0285087719,118.265141403733,0.313844379625822
"RO213",0.498854252118799,36844.5714285714,179.582410902247,0.255100038316515
"RO214",0.26435086498342,20966.2293233083,118.97863425067,0.110518849881968
"RO215",0.188806124242104,10796.2783149171,93.5727500610611,0.1502317354824
"RO216",0.547716430922718,49657.9482758621,105.79450039278,0.167804570033632
"RO221",0.758039976769252,25094.2279411765,88.9804772258346,0.12031514971864
"RO222",0.58927893283614,50471.6569343066,99.9488195251008,0.281367308902044
"RO223",0.840223400551621,16055.4948630137,105.355978207418,0.0182260224516963
"RO224",0.847492879675018,34961.0943877551,166.24219277761,0.160299612551319
"RO225",0.407026939674003,7239.66428571429,70.2412858451943,0.0195631822907781
"RO226",0.476145587798886,30886.5357142857,102.509163796825,0.0924368585859026
"RO311",0.358275674040059,26921.2379310345,113.649020143701,0.437656455204405
"RO312",0.95,46839.4513274336,80.8711799165123,0.119330288034625
"RO313",0.540511370496838,51955.5505617978,155.351349018464,0.40231850441922
"RO314",0.95,41409.3373493976,159.551046319614,0.437799660556288
"RO315",0.95,34060.5192307692,99.6490925405829,0.0218396416077247
"RO316",0.395785847571578,54423.8173076923,199.786962912638,0.0694739176676823
"RO317",0.781557288904019,22231.3790983607,91.4440339424605,0.152157736606285
"RO321",0.892142684983321,26465.9204545455,7258.49502348356,0.645649823275479
"RO322",0.95,45172.5397727273,1035.82943643722,0.404674443331632
"RO411",0.645948814303996,19484.0066666667,120.012236923217,0.110169817606608
"RO412",0.253308153803512,16303.84375,76.7843877823456,0.232521200180054
"RO413",0.461876540021247,15915.6880165289,84.9270972662807,0.0862597315764624
"RO414",0.803352608201879,24532.7916666667,108.121157753107,0.148103841145833
"RO415",0.226650229984132,19444.7604166667,85.8955651652167,0.245641326904297
"RO421",0.377142819193375,13009.5359281437,73.7477662917758,0.0827641344355966
"RO422",0.140692159553002,9905.80357142857,46.170250015419,0.0119854259490967
"RO423",0.0792095539677115,13293.1984797297,89.5127777143867,0.105827015799445
"RO424",0.527654895004297,24034.420212766,94.594196714985,0.0334927173371011
"RS110",0.95,18206.1184210526,559.552778664871,0.37600723065828
"RS121",0.742945212501273,20230.90625,94.0481907457586,0.0171693691185543
"RS122",0.616601627873763,23150.6827956989,98.3447522722884,0.00768446665938183
"RS123",0.793470486673721,27984.7706185567,189.625666579092,0.0258534003778831
"RS124",0.885132146987388,16709.609375,95.83977527594,0.0471747943333217
"RS125",0.95,31710.7445652174,131.06017234183,0.0453776898591415
"RS126",0.756078907871772,32216.9082278481,96.8821173737041,0.0335787821419631
"RS127",0.682271491126342,17260.156626506,143.509994082298,0.0113280365265996
"RS211",0.231212576997868,8521.75,57.1723917543728,0.31526195554805
"RS212",0.95,30673.175,88.3954112020066,0.0646660208702087
"RS213",0.594192214076347,24230.6708860759,141.242966557868,0.020360382297371
"RS214",0.543440084514006,11053.8368055556,86.7818720655065,0.725219620598687
"RS215",0.388483580233053,25207.9104166667,109.738795224775,0.179506460825602
"RS216",0.525174721805819,26502.9458955224,117.04464779317,0.251289367675781
"RS217",0.256254319299089,9391.70328947368,88.9413741053837,0.243804469861482
"RS218",0.86570644974955,21039.7672413793,153.103155504513,1.04925497646989
"RS221",0.229898122388757,4849.61944444444,76.5721571750423,0.176492849985758
"RS222",0.372074777610328,11025.8822674419,60.9649788095583,0.0181843125542929
"RS223",0.229650204045661,4048.38362068966,42.5278979767607,0.567421397943606
"RS224",0.291581319890167,7180.79541015625,88.0035170759679,0.938884615898132
"RS225",0.449819447280038,13094.1455223881,167.606570005912,0.805825304629198
"RS226",0.176395475464721,3838.17846679688,42.3590982473558,0.834612607955933
"RS227",0.857425356888086,24334.2833333333,202.389370555925,0.958860778808594
"RS228",0.145181587672569,6533.51883012821,56.2820240517096,0.791909095568535
"RS229",0.375834165009159,5751.878125,63.3357838817287,0.834448089599609
"SE110",0.059822725129169,627.279396186441,274.360896878965,0.711408605527638
"SE121",0.115144774798526,766.900205761317,39.9628918417082,0.497522678958276
"SE122",0.101042403215435,1719.72456030151,40.5889686317258,0.43162980004755
"SE123",0.0921803900006756,2854.6187876506,37.3209850832265,0.185628663069047
"SE124",0.0602661438617489,1047.29858490566,31.6805151674487,0.0956890753979953
"SE125",0.116599189684859,1290.77432634731,85.7625296806449,0.0699964055044208
"SE211",0.0200258430705487,1073.17536407767,31.2736483536657,0.0741966889514121
"SE212",0.0133601274976749,2699.40277777778,21.9556047610427,0.0828346283838092
"SE213",0.0333577871722327,2555.20744680851,22.332294442962,0.125841336707546
"SE214",0.092853826257632,2352.61253004808,19.5233054483583,0.318099150786529
"SE221",0.0712761205088459,26853.0178571429,53.4656803354975,0.126019713319378
"SE224",0.356754855823737,7429.47743055556,101.26386412643,0.0778651994372171
"SE231",0.0716092293098037,7268.83972392638,55.4003576315637,0.0260298093159993
"SE232",0.0634386292409514,2495.0661268556,46.8399045370856,0.0315242034355688
"SE311",0.0130480213929662,728.636176215278,27.3931695942757,0.00372500303718779
"SE312",0.00526412592557266,338.387408088235,10.833101599981,0.0289707253961002
"SE313",0.00688804426691888,430.86615619349,15.468366133372,0.0532593201254016
"SE321",0.00231968965594783,347.580055930398,11.4442743026808,0.0261085436676659
"SE322",0.000750027911065669,185.003495065789,2.60269916498081,0.0165790407281173
"SE331",0.00172767443860791,176.54767765411,4.7182561914989,0.0145580690597819
"SE332",0.000616336223425477,104.667609379682,2.72565438914926,0.00801289227306114
"SI031",0.563250044990727,42615.0029069767,156.633475983229,0.0650452680365984
"SI032",0.265246879043598,46785.2227272727,188.031994492824,0.0281649958003651
"SI033",0.017468174514926,15121.5647321429,121.983988167417,0.0292618146964482
"SI034",0.0638111729946358,14896.3650793651,146.4827609427,0.0725521662878612
"SI035",0.0403118200271208,7414.1759868421,233.041794048097,0.0909903049468994
"SI036",0.169089091599612,11218.28125,162.344704207087,0.0909903049468994
"SI037",0.0631766079042585,3524.00722947761,68.9437700183685,0.0630112833051539
"SI038",0.0264095455387889,2536.52014802632,49.9336347729532,0.0645880824641177
"SI041",0.0492336102691656,4942.94288793103,234.912314066198,0.0894272491849702
"SI042",0.029746905050078,2261.39460227273,133.677643910679,0.07296687039462
"SI043",0.0530438207121229,4261.60833333333,93.4735663491787,0.0602837522824605
"SI044",0.0720465333544871,1547.43658088235,374.940216815313,0.0484977886080742
"SK010",0.471670652776768,22429.8365384615,347.992038900696,0.210494444920466
"SK021",0.658773257515889,27724.8194444444,194.682490046719,0.185708187244557
"SK022",0.264629931772004,22006.0280373832,159.289497936874,0.181222095667759
"SK023",0.694968145234989,32668.9166666667,138.838263626374,0.103272206253476
"SK031",0.0643732751294053,11091.3291139241,116.922403105118,0.168189278131799
"SK032",0.156826416774105,10823.6646634615,84.9029024352014,0.0960059716151311
"SK041",0.12025650399662,5461.63157894737,107.982885045977,0.237759585585891
"SK042",0.257438113122643,8895.33837579618,150.519147433747,0.243045102259156
"TR100",0.185168061786558,19362.9831932773,2115.33806180009,0.430320658582322
"TR211",0.6951168162522,19863.1240601504,127.912717819219,0.416791466193471
"TR212",0.743161527680081,7566.18902439024,102.429409420866,0.247783901310768
"TR213",0.531909931463134,8124.75093984962,177.091860540513,0.145477679348731
"TR221",0.249326740115438,106516.855123675,92.1381900296297,0.628072680849018
"TR222",0.207606863090341,35547.2225,57.0011491195967,0.944440143864329
"TR310",0.244215088405905,99520.7319148936,319.523553699742,1.04097447689111
"TR321",0.338021238204024,30843.8,148.127122925354,0.930482546488444
"TR322",0.34738900144949,33114.0940366972,92.4665118194839,0.852753105513546
"TR323",0.115742978022887,6382.40365612648,63.6211651757755,0.565521930677319
"TR331",0.408464602500286,161405.576763485,86.4236760074823,1.36857510008753
"TR332",0.428382256278255,77114.5433962264,75.6190964174216,1.05381665499705
"TR333",0.318687923118385,14479.7635135135,198.635252508876,0.936400061255103
"TR334",0.622924601683024,98907.1844660194,94.6976710906993,1.15437509481189
"TR411",0.250946224015922,87919.1940298507,214.478870797317,0.513043565016526
"TR412",0.360065116033276,26720.6626984127,62.3252791963329,1.11393834674169
"TR413",0.24038049052686,49949.2252747253,55.4840085672577,0.404920095925803
"TR421",0.286984179004358,131600,82.4156871649548,0.250939149122972
"TR422",0.251720261793404,262214.448979592,195.774736571176,0.115427991177173
"TR423",0.140831591072021,172431.147540984,176.356530193833,0.145733465228164
"TR424",0.103393344366743,192192.710059172,79.1797272763291,0.117605931660127
"TR425",0.152992136548566,7572.65950520833,294.372312747259,0.53531152009964
"TR510",0.401488557701016,42890.947826087,182.398505094755,0.760994554602581
"TR521",0.342728704201736,23379.7919075144,38.5771041832929,1.52129985831376
"TR522",0.212460536060219,12653.0235294118,22.2949566519082,1.44582959343405
"TR611",0.216916765385765,7114.81401617251,85.6786775138675,0.47685939372465
"TR612",0.276983546975303,9348.92664670659,212.176188246668,0.743855276507532
"TR613",0.360206281513861,11038.3455882353,62.6449254188068,0.776347216437845
"TR621",0.422425208861656,34466.2857142857,180.731118773994,0.986547018150728
"TR622",0.237690399114679,72127.5179856115,39.7928160134352,0.688404246526933
"TR631",0.575646288624884,19035.7844827586,295.807847068616,1.34862403149875
"TR632",0.33535041718588,8697.77066929134,107.641088730181,1.30516004186916
"TR633",0.577449438708624,17520.6721014493,208.758643598663,1.36984816841457
"TR711",0.572405724889494,12227.1157894737,157.320916603823,0.754811497738487
"TR712",0.372748013340835,9332.3940397351,61.0868900787646,1.96328593879346
"TR713",0.251888209548476,13432.9446428571,116.019454314473,1.73632300240653
"TR714",0.60950877627574,14771.7346698113,88.3373253420477,1.01061802990032
"TR715",0.616153846748143,10222.8720930233,83.6528011184327,0.790096903956214
"TR721",0.286042980642383,16623.4850993377,30.0957609267933,0.998963614962748
"TR722",0.155069042789993,3313.1122754491,32.9186767646791,0.538560695990831
"TR723",0.422568927418195,8858.49411764706,59.3383468539005,0.705448045917586
"TR811",0.138993026429971,80009.4857142857,296.028085137355,0.150568352370966
"TR812",0.10314568414429,24634.7470930233,47.2812714881377,0.150568352189175
"TR813",0.182542591755391,45344.8333333333,116.392514106471,0.150568355213512
"TR821",0.121849201105449,3970.74748995984,43.9456835079076,0.21646785736084
"TR822",0.178558746779873,28285.0104166667,42.442692329522,0.175532341003418
"TR823",0.119737015693595,4091.66463414634,49.8859111907277,0.190222104390462
"TR831",0.330751351263676,27410.2063492063,152.545585529415,0.236260871666704
"TR832",0.247148017477426,4473.82166230367,100.214145342869,0.27773938004259
"TR833",0.341327483667547,22362.1428571429,62.6737094126993,0.345069404409713
"TR834",0.400455619195094,18439.2093495935,84.6018476476689,0.292285267899676
"TR901",0.159583180322818,3373.83182989691,236.584994610224,0.0473755879348583
"TR902",0.218476932205577,7446.09959349593,200.794584606526,0.0463253547405374
"TR903",0.144427263827983,1941.17233455882,107.457534853349,0.0760071411132812
"TR904",0.0390996619555238,944.233639705882,115.663648220642,0.0468849795205252
"TR905",0.0954203513298441,1600.60124143836,37.4184485673086,0.0502385692996579
"TR906",0.146399841835395,2196.47737873134,66.8712526594929,0.18743907871531
"TRA11",0.100575380197743,4467.94138888889,49.1679977757398,0.105070131089952
"TRA12",0.0602740113095526,4971.40078475336,33.1314599813279,0.0668184254736109
"TRA13",0.127841767852684,3476.6328125,139.841920108958,0.0771636128425598
"TRA21",0.112588214898089,9856.46347031964,58.7772410687872,0.572795571801869
"TRA22",0.180969691199627,8078.57039473684,93.2496010684386,0.195695515682823
"TRA23",0.163315148049973,24456.5158227848,109.385889926351,0.458054458038716
"TRA24",0.24080892154008,5283.76286764706,79.0307126023387,0.16124953475653
"TRB11",0.132022494634286,14908.1043478261,69.8675102488962,0.531493079144022
"TRB12",0.139609042960583,30266.9234972678,73.589094381672,0.141877533959561
"TRB13",0.0500711272994245,6080.76898734177,39.0846253256268,0.184508408172221
"TRB14",0.0662552162595152,5580.19379194631,17.0464997793824,0.138064570074913
"TRB21",0.0497486583194165,7639.39053672316,48.6709029945182,0.784936592403778
"TRB22",0.222477483531862,11119.99453125,75.0902446889606,0.345354747772217
"TRB23",0.152825244531487,6985.34502923977,52.803531274866,0.451708208050644
"TRB24",0.0761367282602208,8987.90277777778,39.3122556085846,0.940051552101418
"TRC11",0.5801961098167,32657.0395683453,241.601170655405,0.743984085192783
"TRC12",0.351415007357066,6424.73362068966,121.515043591177,0.290861037681843
"TRC13",0.95,24135.0320512821,191.753085657109,2.22841350848858
"TRC21",0.484611381724514,9168.45565749236,94.2752674740257,2.20925072719562
"TRC22",0.497254815690112,8616.49067164179,119.125461042098,0.443539462872406
"TRC31",0.427150440615516,13871.3195266272,121.091848151255,2.26910766601562
"TRC32",0.376955097782948,10258.2885638298,91.7471132282235,0.410630246426197
"TRC33",0.233836176851312,6946.60519366197,38.8392294328761,0.536766911896182
"TRC34",0.207260816993367,11489.6490825688,32.4025163323259,0.176822032403508
"UKC11",0.932265588832777,92889.4416666667,1703.72223578558,0.055981453259786
"UKC12",0.316898067304833,29843.2958333333,1541.8363896783,0.0559814526484563
"UKC13",0.95,109537.53125,1303.16046468658,0.0559814522663752
"UKC14",0.214176438769481,39819.2115384615,373.342965964115,0.057488343072316
"UKC21",0.192526867566994,18516.5018518519,128.207081047359,0.048532210290432
"UKC22",0.287275940213186,10983.3486328125,2613.85156517636,0.055981453259786
"UKC23",0.552114762151974,13341.060546875,4625.01314395349,0.0559814535081387
"UKD11",0.0325040797325027,32897.1796875,137.040648223346,0.064718633327844
"UKD12",0.0217821587881943,33880.4444444444,62.6896715763652,0.0591294435950799
"UKD33",0.0335177265232869,9269.59877232143,11025.414275215,0.178339856011527
"UKD34",0.335329393678651,14619.3993055556,4567.2884380876,0.178339852227105
"UKD35",0.0037537343755778,14950.1203125,4656.65593817466,0.178339850902557
"UKD36",0.360960303157986,25727.7901785714,2946.80673733099,0.137760843549456
"UKD37",0.0139457962344511,15605.8333333333,3552.09145733614,0.160726547241211
"UKD41",0.0197155209960565,36854.30859375,2271.55287007458,0.107326589524746
"UKD42",0.536008073691759,43482.4557291667,6418.46824140081,0.064718633890152
"UKD44",0.0332385095563374,57209.9296875,429.842190275994,0.064718633890152
"UKD45",0.0749317550875531,64289.5972222222,741.496289779752,0.0647186391493853
"UKD46",0.00438339712691998,37523.6279761905,1526.61911675603,0.110773642857869
"UKD47",0.533470950097411,45723.909375,1326.9660792613,0.0706986941789326
"UKD61",0.91700111745448,11780.75234375,3360.18205153356,0.153442132472992
"UKD62",0.198895033662353,30657.8273809524,895.526694601498,0.0948133922758557
"UKD63",0.307991687523154,47830.0564516129,687.396668047652,0.0581440062358462
"UKD71",0.740097909516202,14638.41796875,4213.89115810089,0.112390287220478
"UKD72",0.393991077424606,2353.74441964286,8099.29027467712,0.0818442801634471
"UKD73",0.876596162080084,16776.875,3856.67364738918,0.064718633890152
"UKD74",0.203805088293092,3108.71267361111,3763.65315325274,0.0560247600078583
"UKE11",0.95,16304.30625,4679.90935860892,0.0896503428618113
"UKE12",0.825786176290727,40262.152027027,291.493548220848,0.0749249685378302
"UKE13",0.95,189602.047619048,443.302127979832,0.139252000384861
"UKE21",0.95,38905.096875,858.437194549191,0.0990799188613892
"UKE22",0.353853962333327,51694.2009569378,170.712875610993,0.0872483230218655
"UKE31",0.600228851276382,19854.45625,959.12184849895,0.122109293937683
"UKE32",0.313321735092554,15569.6011029412,2355.53067374262,0.127866646822761
"UKE41",0.010927620341017,21766.2979166667,2123.49328585586,0.0990799268086751
"UKE42",0.509610050712975,27806.1432291667,2658.20711113936,0.0990799168745677
"UKE44",0.0584884762720527,16593.6275,1590.40191064836,0.108875122070312
"UKE45",0.781343850845151,19293.9110576923,1908.44553256645,0.103508646671589
"UKF11",0.95,31611.1614583333,4079.04968045454,0.127866635719935
"UKF12",0.419818957253706,37401.1764705882,1063.96223428484,0.127866632798139
"UKF13",0.199311295883924,31653.9781746032,537.663287928937,0.133362073746939
"UKF14",0.95,48847.3229166667,8534.43765368976,0.127866635719935
"UKF15",0.758319583963246,90543.3369565217,515.223842662269,0.130398936893629
"UKF16",0.900067764033942,73709.2175925926,1775.97360200039,0.128945209361889
"UKF21",0.95,28818.875,7637.32578559602,0.127866642815726
"UKF22",0.638995480940208,53912.6847826087,545.90168733775,0.137055742567864
"UKF24",0.708158557093433,64715.1585365854,367.425559317171,0.203114765446361
"UKF25",0.867709458702015,51459.6411290323,420.728434524178,0.159001996440272
"UKF30",0.732577726630808,132442.337837838,173.499487766059,0.154893065528046
"UKG11",0.353047359023831,198328.016949153,118.687791798036,0.0595741433612371
"UKG12",0.468357354636431,61014.69,579.644201599251,0.130278425216675
"UKG13",0.630022226555345,31467.0546875,756.540674449635,0.173759520053864
"UKG21",0.899205716142324,60018.7556818182,768.060516389009,0.132365952838551
"UKG22",0.316579148350264,110154.227272727,169.171879931588,0.124336047606035
"UKG23",0.0923277774131761,20816.8815104167,4311.50030394717,0.115530749162038
"UKG24",0.245460983899504,37957.7567567568,715.61698668379,0.121716409116178
"UKG31",0.288837893796275,11618.71875,6162.42766066592,0.128991474707921
"UKG32",0.642774449667074,15082.471875,4946.72549921469,0.128316569328308
"UKG33",0.95,17503.58203125,5211.44811649667,0.131616065899531
"UKG36",0.39912691434794,13284.3684895833,6703.37935593643,0.131616065899531
"UKG37",0.048704770995649,3376.54150390625,9838.48956526612,0.128991469740868
"UKG38",0.288116003513482,7692.59244791667,7245.50883840318,0.127866635719935
"UKG39",0.933423075067866,18454.5533854167,12023.6622084394,0.129366407791773
"UKH11",0.95,61267.2589285714,707.119989705174,0.156988126891
"UKH12",0.858486003250474,51473.6927710843,268.737081751335,0.168992961745664
"UKH14",0.73085110334302,105595.445544554,235.460914153574,0.150234599908193
"UKH15",0.814063729054587,154812.592592593,555.368868843695,0.14055597782135
"UKH16",0.72603623856551,115155.98630137,142.950606444771,0.152279142349485
"UKH17",0.801610691718948,144186.317460317,272.019957918995,0.154287232293023
"UKH21",0.95,3179.95581054688,6525.98442788233,0.347493320703506
"UKH23",0.588464776211296,13805.75,1264.4336781023,0.466741778633811
"UKH24",0.95,11978.3009868421,657.842723263906,0.170131219060797
"UKH25",0.95,9384.66163793103,1025.27173461741,0.220843216468548
"UKH31",0.556215731457976,8528.58854166667,6023.38903819491,0.14055597782135
"UKH32",0.681605554503549,6996.62977430556,4326.63399587779,0.371236271328396
"UKH34",0.780822679959268,50088.575,430.707239569155,0.140555956784417
"UKH35",0.95,30883.09375,1115.41344590332,0.337703439924452
"UKH36",0.842297677407937,35784.3709677419,806.648771878111,0.219556348077182
"UKH37",0.741522768157256,23961.34375,2215.83063696891,0.16992789048415
"UKI31",0,0,66821.0777294365,0.522391080856323
"UKI32",0,0,98279.9356105809,0.522391080856323
"UKI33",0,68.6508911132812,73472.4913994992,0.522391080856323
"UKI34",0,114.418151855469,32277.2760087398,0.522391080856323
"UKI41",0,0,38085.9857108941,0.522391080856323
"UKI42",0,0,69613.7857142421,0.522391080856323
"UKI43",0.0275713252492152,0,45103.1188743383,0.522391080856323
"UKI44",0,0,46745.596548501,0.522391080856323
"UKI45",0,0,71514.9806274247,0.522391080856323
"UKI51",0.128865869743161,1543.82631138393,16894.4908111224,0.522391080856323
"UKI52",0.595229979803674,13485.78515625,8003.36675022381,0.522391080856323
"UKI53",0.185758260191698,7156.57096354167,19851.8140634869,0.522391080856323
"UKI54",0.537348287260693,4829.57096354167,13062.3390349606,0.522391080856323
"UKI61",0.27305328357568,7482.77690972222,9122.5420153018,0.498514652252197
"UKI62",0.273830255316462,2897.28655133929,19308.1491948444,0.491692815508161
"UKI63",0.127454788156113,1676.48328993056,18479.9575360531,0.522391107347276
"UKI71",0.25643429770823,2288.93294270833,22335.5294246833,0.522391080856323
"UKI72",0.0494135740242328,622.179443359375,39031.0539865702,0.522391080856323
"UKI73",0,88.418327331543,25415.7731342659,0.522391080856323
"UKI74",0.0639075732213071,7160.99453125,9935.06009683323,0.522391128540039
"UKI75",0.033942231845318,758.697143554688,15416.8026775127,0.522391080856323
"UKJ11",0.446760527215452,22901.8353658537,995.584689893112,0.50965746437631
"UKJ12",0.95,24304.375,1092.58898556567,0.170365929603577
"UKJ13",0.470141816271367,49475.7352941177,925.653977586465,0.419510037291284
"UKJ14",0.57316115106795,41115.625,421.557970053204,0.492124027676053
"UKJ21",0.461342718633078,7373.62239583333,3280.5372711789,0.307503283023834
"UKJ22",0.197987437754097,23101.095,490.000335707408,0.307503278865371
"UKJ25",0.103999413564846,8893.54791666667,1652.62201519384,0.504988511403402
"UKJ26",0.18635965520732,9214.39417613636,1563.33900060711,0.449822209098122
"UKJ27",0.33222388285644,13665.6234375,589.686225633434,0.290151447057724
"UKJ28",0.263547795835179,18230.818287037,757.641028202158,0.315996099401403
"UKJ31",0.381458395984087,13247.46484375,11113.0569918575,0.26135241985321
"UKJ32",0.128233643253951,18482.509765625,10858.8213334704,0.26135241985321
"UKJ34",0.245762492068227,5054.5224609375,480.570163234158,0.261352433098687
"UKJ35",0.19097820872511,14193.1550480769,4192.20130268249,0.261352443695068
"UKJ36",0.37465811702875,35686.6849315068,524.14271749559,0.276934118831859
"UKJ37",0.565755282412895,33403.2560483871,829.097141715025,0.429764439982753
"UKJ41",0.476862774811652,17749.666015625,1654.34911006855,0.307503283023834
"UKJ43",0.563855118901221,24336.525462963,1744.29366695146,0.354269107182821
"UKJ44",0.4841847835721,26539.3529411765,452.888420366078,0.307503296778752
"UKJ45",0.61803209686384,44041.0036764706,674.285248024059,0.307503307566923
"UKJ46",0.347599480804575,43965.3387096774,883.662961745721,0.342162593718498
"UKK11",0.335751139065632,15027.486328125,5242.94511015452,0.0657988275800433
"UKK12",0.248524035719708,36209.3717105263,961.282106103803,0.0640142236437116
"UKK13",0.466637895408771,75273.7039473684,295.231159835513,0.238039855957031
"UKK14",0.900130804242075,31690.8522727273,1137.27740310381,0.480882731350985
"UKK15",0.456733135091025,56210.5416666667,245.585537828465,0.193782874516078
"UKK23",0.192842294892724,69941.5786516854,195.643489779259,0.0682573318481445
"UKK24",0.176883469543623,21923.78125,2752.64479894764,0.15386962890625
"UKK25",0.281326059290695,46526.973880597,262.027651303088,0.0892181971977497
"UKK30",0.120999825763657,25154.4897959184,162.979653043948,0.0657988293965658
"UKK41",0.311149330244083,39539.3880208333,4485.11944593795,0.0657988240321477
"UKK42",0.673613536144673,33294.8875,3514.28091033683,0.0657988250255585
"UKK43",0.0899988656483264,56170.3885350318,175.683639435305,0.0657988266206123
"UKL11",0.0044361771360223,15885.9583333333,151.050896148118,0.0538512959199793
"UKL12",0.00127760750284505,19658.4594155844,53.3889789487109,0.0551176609531526
"UKL13",0.0177899548345601,47802.84375,126.602588635558,0.0553611929600055
"UKL14",0.0133171764830996,19378.4586206897,76.9528380022221,0.0537944504472076
"UKL15",0.0142419714097268,18446.2673611111,946.023051807505,0.0538512931929694
"UKL16",0.0575527225298343,24455.5416666667,1511.20027136674,0.0538512965043386
"UKL17",0.0458481101751635,17469.13671875,615.565787466798,0.0538512901826338
"UKL18",0.0256789535413416,20317.6158088235,1002.63707372847,0.053851292683528
"UKL21",0.162508809510375,79812.6428571429,459.695818592505,0.0465079434216022
"UKL22",0.165827231099143,11026.2047697368,1546.17019888405,0.0538512972685007
"UKL23",0.195357752117383,108495.297297297,423.215948813479,0.0653975711149328
"UKL24",0.0222222668272756,58364.5114503817,55.3333484074029,0.0750615068974386
"UKM50",0.235429092617812,8106.10370879121,75.9501970907741,0.0211218036251304
"UKM61",0.0123025672451562,3276.33527696793,8.79523956006369,0.00479823565873943
"UKM62",0.0324967875949822,3075.34551886792,25.6446595619312,0.00816039755792901
"UKM63",0.000360471446543867,2443.98775055679,7.18320888864394,0.00484415845843488
"UKM64",0.000674881130185929,1206.70183270677,8.41302277047887,0.00540861077606678
"UKM65",0.00282642009217074,2007.02665441176,18.66274040485,0.0176738152901332
"UKM66",0,2506.671875,14.9228207311425,0.000330027351837333
"UKM71",0.371579991557305,19468.4730769231,131.468236053313,0.0190166016419729
"UKM72",0.428205120158597,66160.7962962963,452.026297085057,0.0414317647616068
"UKM73",0.442445800761791,21444.40625,320.986545114809,0.036414977666494
"UKM75",0.372355637802956,26690.578125,2171.80269803872,0.0410940373937289
"UKM76",0.330612802203095,35215.42578125,947.021918040301,0.0446705136980329
"UKM77",0.103780598492468,17734.905,64.9262029932664,0.0209414371893035
"UKM78",0.236035871829966,74263.75,674.971966496525,0.043065799607171
"UKM81",0.0174547729841928,7785.44209558824,1336.48033546433,0.0262458247523154
"UKM82",0.0295990907844653,4766.51171875,5580.13491690654,0.0674739480018616
"UKM83",0.0214980936321106,6913.97486413043,1091.03938960669,0.0443778605688186
"UKM84",0.0235743136799033,18933.3778409091,1660.1249021092,0.0568112893538042
"UKM91",0.186717740107839,37032.8188976378,32.1108190807392,0.0248942453353131
"UKM92",0.0190312234031522,13032.2,26.7064310749343,0.0197018858713981
"UKM93",0.0143075978658474,13617.314516129,200.821611218568,0.0239494463493084
"UKM94",0.0222188012415824,12039.5581395349,172.371555611737,0.0179754962792268
"UKM95",0.0174484415621931,17307.8925438596,458.937672864422,0.055868525254099
"UKN06",0.158609890579142,25989.4642857143,3547.08488764565,0.101651123591832
"UKN07",0.0586923335390437,110286.431818182,176.900200268904,0.0878390019590204
"UKN08",0.0553220431435045,84332.0865384615,138.74387038507,0.101028807619785
"UKN09",0.179991750159265,35065.2203947368,633.412792795395,0.104901041303362
"UKN0A",0.0403645798244828,48262.540625,110.840079074804,0.025214409828186
"UKN0B",0.00963941745799897,102618.286885246,90.0858341039465,0.0720351015935179
"UKN0C",0.0381774539695723,41475.3046875,79.2929961644644,0.0709784967558724
"UKN0D",0.0144609810592526,46125.787037037,536.747027918487,0.0863644988448532
"UKN0E",0.14373707894979,57515.2717391304,789.270891359848,0.0989664222883142
"UKN0F",0.00316587662885871,55119.1736111111,178.689422410961,0.0912514050801595
"UKN0G",0.018760798892729,82960.9310344828,48.4167234584258,0.0348766315942523
