"NUTS_ID","cropland","waterstress","population"
"DE261",0,0.65880198560836,541.337759489593
"DE262",0.0338491781365732,0.65880198560836,416.713463673818
"DE263",0.0785140483081316,0.65880198560836,733.918449570626
"DE264",0.120466835258073,0.658801968901411,399.558920120084
"DE265",0.528481188289491,0.642090071520737,169.703779648108
"DE266",0.827382812798013,0.638847312815638,165.984850927058
"DE267",0.733413324743032,0.658801969030943,225.587122751509
"DE268",0.700858245591648,0.658801968901411,191.870007729172
"DE269",0.191401095881381,0.659036569332762,342.340870898055
"DE26A",0.296356078844972,0.658801962184407,224.335456351751
"DE26B",0.788255856346017,0.658801935925763,205.764385825058
"DE26C",0.665886286640999,0.658801926212312,276.043519787829
"DE271",0.187230847567299,0.147084846939768,1088.1790159622
"DE272",0.0787924984929659,0.199816946591006,432.625499541092
"DE273",0.0169445481742925,0.303378118090244,490.817668821333
"DE274",0.202920796094656,0.303378118090244,602.247376886341
"DE275",0.535569913313735,0.0879672793271468,587.899268139399
"DE276",0.322075764016827,0.199533807051429,433.614220967553
"DE277",0.503253424429664,0.303378081757278,258.046873658306
"DE278",0.460587893828648,0.303378098788476,314.608000651534
"DE279",0.450086076058403,0.303378119092763,331.647040221751
"DE27A",0.0142869018508955,0.102987271881715,335.282757985116
"DE27B",0.0533318242912166,0.176089459593643,216.338367521162
"DE27C",0.138774290307071,0.282008864977682,295.354184415145
"DE27D",0.409095349737059,0.269855159438388,165.709947239637
"DE27E",0.0408512554530468,0.245987027579508,151.922143652311
"DE300",0.0442982731230576,0.895417844115524,1502.85933787395
"DE401",0.123485868819601,0.895417754559265,215.514212789516
"DE402",0.193421203845711,0.895417773349541,357.325533933212
"DE403",0.31516340361556,0.251956047898744,159.122282140059
"DE404",0.158913888600255,0.895417779612967,1500.32092045206
"DE405",0.555659899652606,0.544787806576737,690.840535685373
"DE406",0.314093107083579,0.849342263570288,463.168012661789
"DE407",0.636801877558107,0.321645578510364,155.301750805234
"DE408",0.585607039520021,0.895417852657695,329.327084396453
"DE409",0.901144591094188,0.462537941925376,237.922604978548
"DE40A",0.423522372778392,0.895417760524708,946.049089538081
"DE40B",0.424954233678403,0.572392465270928,269.966095216883
"DE40C",0.50906310402143,0.787957548119891,284.224518357845
"DE40D",0.586183655972833,0.808863840150543,90.8196491586286
"DE40E",0.394695901024798,0.823058792111944,295.677610895786
"DE40F",0.874601394636755,0.198359188265004,44.2740581112401
"DE40G",0.396887747150332,0.707332445602529,167.864611345009
"DE40H",0.532255270146306,0.790352416193508,763.973707864592
"DE40I",1,0.400327337847285,77.9931530780349
"DE501",0.336051729280737,0.380379491399698,1278.81758842262
"DE502",0.217826747777866,0.135249822561799,1271.04970517026
"DE600",0.357817181868295,0.279301371339982,1080.14506415151
"DE711",0,0.125307753654535,1659.78851351677
"DE712",0.0445769391426332,0.658801854496078,2298.74334442924
"DE713",0,0.65880198560836,5869.68989692857
"DE714",0.0594409116465048,0.173801589013391,1324.33042435159
"DE715",0.121453958337768,0.239272403815598,964.863256503554
"DE716",0.221207703166467,0.293317164188824,930.527162626988
"DE717",0.182589918348004,0.130161496598062,1209.12058318483
"DE718",0.273048199533143,0.502495002400565,1525.75568651131
"DE719",0.156877770757406,0.640059596484945,579.868948736906
"DE71A",0.237433731823039,0.554553529255171,1877.32295343746
"DE71B",0.128735975408362,0.660769979957878,672.679961367955
"DE71C",0.0312556641510817,0.65880195999104,1673.74685331645
"DE71D",0.376294767975884,0.0786811101448993,777.88649019789
"DE71E",0.2768920957023,0.621988509309853,1171.6574041231
"DE721",0.282536274371645,0.257662738277957,653.048758875942
"DE722",0.1292843516641,0.0601656425309092,481.624850724134
"DE723",0.154811698156807,0.0359245647938133,721.726459311906
"DE724",0.254802200174904,0.0804396826488461,229.183141913113
"DE725",0.567170081023311,0.378661850260761,169.627873653583
"DE731",0.269347242199715,0.447727829550755,655.699515608079
"DE732",0.445061742768646,0.480090905355046,151.906109651286
"DE733",0.516553972821203,0.447727810488394,171.012676346588
"DE734",0.941186234273203,0.447727830734368,278.177851673154
"DE735",0.960263944842317,0.42967878574471,234.905779339118
"DE736",0.660379888758007,0.381310787558773,203.284563877779
"DE737",0.603527522148203,0.447727814820749,216.478518928098
"DE803",0.63829880136343,0.332614697830784,519.68670289722
"DE804",0.113727365851494,0.0801172359795175,418.458373216459
"DE80J",1,0.39623343659395,51.6437317412218
"DE80K",1,0.337608649663537,78.6150294537544
"DE80L",1,0.239279261745185,101.813348568855
"DE80M",1,0.219842557757997,184.732999671313
"DE80N",1,0.29974238041843,70.9865365250887
"DE80O",0.842746436633607,0.134810136487348,72.9302720691922
"DE911",0.957727963160966,0.447727829550755,737.833508958887
"DE912",1,0.44772778904324,860.342185004109
"DE913",0.981283376957318,0.447727819423876,619.759552795118
"DE914",0.990027166059269,0.430043847637469,204.255832634541
"DE916",0.513403122818248,0.477642435321513,246.50612179135
"DE917",1,0.500210770336355,517.550255173237
"DE918",0.964228661975854,0.447727825171564,176.32970415348
"DE91A",1,0.447727813347748,632.968065680858
"DE91B",1,0.479013849657181,585.715387094229
"DE91C",0.910191338423061,0.469179253032984,204.657390756671
"DE922",1,0.447027964804281,190.922755643401
"DE923",1,0.447727817086904,407.684646993073
"DE925",1,0.447727821022857,510.285486691451
"DE926",0.733781448591115,0.447727806403603,291.912627747636
"DE927",1,0.447727836595542,289.958173051709
"DE928",1,0.447727817086904,435.423460275363
"DE929",1,0.447727830297342,400.416418165658
"DE931",0.635300076400031,0.428368548067928,133.530161826728
"DE932",0.55463147655871,0.113377752960996,384.627729811462
"DE933",0.736906801896873,0.242622560143932,544.573675557092
"DE934",0.832901443094874,0.0801172461392965,60.84458207765
"DE935",0.799137991858467,0.100486213791136,357.46787758866
"DE936",0.486498627635641,0.367278354480071,961.919081193185
"DE937",1,0.383447749802767,206.527319690403
"DE938",0.67763384059935,0.412348364109069,252.784622966621
"DE939",0.785907308606813,0.403305806967534,352.801414857719
"DE93A",0.956790515622995,0.125832078229125,177.423240259663
"DE93B",1,0.447727801614537,267.321345006041
"DE941",0.721769107146015,0.447727819423876,2358.73062171259
"DE942",0.74569878157577,0.367195011660541,607.945272040831
"DE943",0.343387723177341,0.447727813347748,558.471883496594
"DE944",0.530978127313407,0.413674518735477,868.366939189618
"DE945",0.37119849042734,0.42757937559936,173.176987138178
"DE946",0.572932895910379,0.421756832502554,300.877315777111
"DE947",0.658897338278304,0.423714387288552,130.75705950343
"DE948",1,0.415766855265215,138.562979536976
"DE949",1,0.344929340333528,134.220572792989
"DE94A",0.43176036041029,0.425906471525267,233.077315411765
"DE94B",1,0.1199377196785,253.526679258457
"DE94C",0.358101992391993,0.393529932782662,182.779736083429
"DE94D",1,0.444250865382577,306.48664057606
"DE94E",1,0.420335134994113,326.646000133893
"DE94F",1,0.428129501728054,214.636822359173
"DE94G",0.0858655596008184,0.423849600457759,427.613647958533
"DE94H",0.458212142027214,0.426731188044035,116.167710852727
"DEA11",0.00968187727992016,0.0947841761030356,6012.87542413471
"DEA12",0.0346185292874966,0.094784173239624,3794.68277166568
"DEA13",0.0291294321999567,0.0947841627404496,4499.05840231527
"DEA14",0.114395218647339,0.547180669631856,5616.46395651536
"DEA15",0.059893997590579,1.00255029048517,2192.61664928954
"DEA16",0.15041040756405,0.0947841697398989,7838.73095045125
"DEA17",0,0.0947841697398989,5333.95255723439
