"NUTS_ID","cropland","waterstress","population"
"PL91",0.646889859625529,0.0100021414767654,0.0422782866529016
"PL92",0.910183973676512,0.0275244802276569,0.00624742841963801
"PT11",0.203751505817225,0.0912070824383845,0.0124045475337028
"PT15",0.059160066661364,0.334911307270722,0.00630046185617832
"PT16",0.238622524598896,0.154483510450445,0.00684629979643713
"PT17",0.52790108753218,0.271295949095926,0.0861576533838528
"PT18",0.605892263167012,0.22888595426129,0.00276763906013888
"PT20",0.89785447362097,0,0.00260366847652179
"PT30",0.088626596137074,0,0.0103419860496138
"RO11",0.668203140795684,0.0242441531868896,0.00337010661013396
"RO12",0.300545003003904,0.0795122268409386,0.00346517089491766
"RO21",0.758541946966584,0.0383362673964684,0.004393332163573
"RO22",0.93011477468369,0.0252437366314993,0.0034728987519326
"RO31",0.989163639948878,0.0599721516817842,0.00832998724096114
"RO32",0.966016351439862,0.108970245010671,0.0531441244674858
"RO41",0.692908111930796,0.0390128381030453,0.00372283262302194
"RO42",0.685332350684833,0.0127191160917712,0.00349361616415063
"RS11",0.922255174651769,0.102475872989183,0.0116483324114704
"RS12",1,0.00469137730573417,0.00709973785866123
"RS21",0.309137385423187,0.0996435949059531,0.00778143556088499
"RS22",0.311356318717497,0.149361589080421,0.00762424106348973
"SE11",0.476243132328123,0.207320983646383,0.0464333093051313
"SE12",0.613184812644704,0.0803710902471325,0.00466903040162956
"SE21",0.325949572495709,0.0293171538831696,0.00255220968595355
"SE22",0.841699813863589,0.0257441430264889,0.0148318041769731
"SE23",0.575393438809684,0.0102901059589526,0.00730868008344598
"SE31",0.130956368893545,0.0124210388906276,0.00137859292283884
"SE32",0.0441699559131063,0.00507695248877793,0.000498365889211536
"SE33",0.0205808776317587,0.00515730167733919,0.000321123652865137
"SI03",0.412481316065655,0.0134191713567225,0.0128022442096636
"SI04",0.451615827358165,0.0160562891224169,0.0145624603427051
"SK01",0.732613918223408,0.0479603534984012,0.0380970778260909
"SK02",0.87141882168063,0.0362064854037809,0.0129924614249586
"SK03",0.216041562335784,0.034885840741029,0.00807249471112985
"SK04",0.429140157289389,0.0541932995781579,0.00932255526855061
"TR10",0.351200542993696,0.264307182960663,0.153679056544982
"TR21",1,0.137650961877382,0.00918797852959047
"TR22",0.535903750665786,0.232676816600522,0.00768402351067294
"TR31",0.344169764393565,0.294994800479757,0.0243124446744056
"TR32",0.332261503906973,0.232238467567345,0.00751406810701654
"TR33",0.653881008393304,0.29636001881368,0.00863497293271297
"TR41",0.508655152722378,0.223705147070224,0.0113230808129353
"TR42",0.18181352251511,0.0713719898799239,0.0187875210067963
"TR51",0.77802378535205,0.228130576313933,0.0143671307864014
"TR52",0.838406436334795,0.323808325322177,0.00558907188427951
"TR61",0.333144095819876,0.150918610192027,0.00544204186136799
"TR62",0.420207423187196,0.182036825557378,0.00939779227591126
"TR63",0.542294172130564,0.273149452099881,0.0128276727956712
"TR71",0.924721114558108,0.296859739800469,0.00687756830440732
"TR72",0.507105494413866,0.170455177140854,0.0048510056632675
"TR81",0.0793818862307379,0.0408302534075848,0.00930317847910519
"TR82",0.193126579080993,0.0520867317133115,0.00397917804654569
"TR83",0.413688264250191,0.08434533581801,0.00702501544726871
"TR90",0.0406126564883876,0.0223483276179474,0.00604896072227015
"TRA1",0.240852275665092,0.0189452944836206,0.00333142510742046
"TRA2",0.482300051883292,0.0791427987263464,0.00404366699315275
"TRB1",0.491867573473953,0.0660270765733486,0.00481437050722325
"TRB2",0.63064653144967,0.285366051743836,0.0044387213622836
"TRC1",0.764312257003477,0.118455192188742,0.0131042879449166
"TRC2",1,0.347937927198884,0.00915576464570842
"TRC3",1,0.375824603361434,0.00838708873326423
"UKC1",0.253875676261512,0.0150484665181949,0.064158083400424
"UKC2",0.360668488723638,0.0141687954393374,0.0240079916361168
"UKD1",0.0595580904228067,0.0165442980391487,0.00465963984390373
"UKD3",0.0086471617063704,0.047886819254947,0.193930246507409
"UKD4",0.0391036814153075,0.027959293044695,0.101912027878763
"UKD6",0.10276585840647,0.0365007654178221,0.15953450351763
"UKD7",0.0527203407582896,0.0366889645307104,0.180985618056468
"UKE1",0.975586211352578,0.0274785455576844,0.029541134312446
"UKE2",0.481597877464727,0.0239841354328155,0.03149816532596
"UKE3",0.16481318274018,0.034495599393363,0.109865157360519
"UKE4",0.0776147571362552,0.0310477448526314,0.151420112735077
"UKF1",0.340194738063284,0.03687220602261,0.0884281049070995
"UKF2",0.596439631319241,0.0486023162551759,0.0608130276424594
"UKF3",1,0.0434338564341743,0.0126236373233484
"UKG1",0.65230334080315,0.0468336354297382,0.0648827941535094
"UKG2",0.385666387505758,0.0337379890933236,0.0563137587149691
"UKG3",0.0511907026269229,0.0351467579093164,0.138733889671473
"UKH1",0.946227558175324,0.0447277881603544,0.0132709154264395
"UKH2",0.533487391815271,0.134322601097366,0.206425064839849
"UKH3",0.803170348529678,0.100200471258486,0.0933703678721455
"UKI3",0,0.170844986514557,1
"UKI4",0,0.17084497294744,0.768670457399195
"UKI5",0.0461631994908336,0.170844993364161,0.47956055898103
"UKI6",0.053592971862739,0.168491872636084,0.545814121353534
"UKI7",0.00645778464192541,0.170844977726858,0.590231263453198
"UKJ1",0.522443938216833,0.159197693094477,0.0514792940375609
"UKJ2",0.286784954541854,0.128815921680154,0.121168145944718
"UKJ3",0.587060040926584,0.11790057612124,0.0576621120124409
"UKJ4",0.508485392464165,0.105295055343952,0.0639989309540081
"UKK1",0.566178204626792,0.0928412692367706,0.0305718045867195
"UKK2",0.404103028759619,0.0209722834593712,0.0206800178625589
"UKK3",0.619681020559788,0.0170130757008618,0.0115376683279278
"UKK4",0.288379420200385,0.0170130759946401,0.0108018087140944
"UKL1",0.0296699269468109,0.0138299643158505,0.0160084005880667
"UKL2",0.0486329150709793,0.0197359316979731,0.0298023339392136
"UKM5",0.386218363928257,0.00592954670620984,0.00744881184392959
"UKM6",0.0234949556760858,0.00197356238633518,0.000866653508503956
"UKM7",0.207314430341394,0.00960812688438104,0.0149005616687394
"UKM8",0.0263873068486673,0.0164191676017291,0.0874083264559798
"UKM9",0.0415682859141848,0.0113774095701077,0.0190276489685744
"UKN0",0.0305079603773525,0.0199812901718571,0.011920797066531
