t_a
0.0014534989999999998
0.002560142
0.001672134
0.001672134
0.0012533230000000002
0.002310595
0.001996086
0.002015391
0.001556802
0.002164176
0.00181186
0.001333008
0.00124485
0.001564007
0.0019050710000000002
0.002143533
0.001923994
0.001582301
0.001611814
0.0026800179999999997
0.0012944010000000001
0.0013642
0.0008457750000000002
0.002813643
0.001297787
0.001159787
0.002529716
0.001953141
0.0032563049999999997
0.001505542
0.0019017939999999998
0.001417604
0.001157943
0.0024365679999999996
0.002477744
0.001675603
0.001329662
0.0010526060000000002
0.001687989
0.00048753999999999996
0.000994351
0.002614204
0.0029308809999999998
0.0026206240000000002
0.00200981
0.0037410399999999997
0.0038394360000000003
0.001873495
0.00158993
0.003822413
0.002038831
0.0034196480000000004
0.0018342590000000002
0.00349554
0.00261463
0.001685813
0.002014483
0.002334734
0.001063843
0.002588908
0.0020304109999999998
0.0013785899999999999
0.004293330000000001
0.0024619639999999996
0.0036491210000000004
0.0020355069999999998
0.0017292160000000002
0.0020401489999999998
0.001673305
0.002564441
0.003108166
0.0018334049999999998
0.00167637
0.0016133990000000002
0.001585337
0.0006288999999999999
0.0012751319999999998
0.001698247
0.0022481260000000005
0.0035627659999999998
0.001488816
0.0019574269999999994
0.0038014819999999997
0.001774986
0.002599502
0.002228764
0.001825751
0.0019244900000000003
0.005532228
0.001138294
0.0010937699999999998
0.0030468849999999996
0.0024440739999999996
0.0017301660000000002
0.002269359
0.002367495
0.0014524370000000002
0.0015657999999999998
0.0013500180000000001
0.0009632579999999999
0.001492906
0.001725358
0.0011956830000000001
0.002628403
0.0008320280000000001
0.002422429
0.000998142
