t_a
0.0003177
0.0007366
0.003016479
0.0005813000000000001
0.0018384440000000003
0.001318033
0.00028879999999999997
0.0014858760000000001
0.001146647
0.001097809
0.002152379
0.0017405189999999998
0.001737904
0.0015232330000000001
0.0006485
0.002277223
0.0007348
0.002455767
0.0012976790000000002
0.0009722
0.0003275
0.0006765
0.0006765
0.0003234
0.0003234
0.0005344
0.001869537
0.001992378
0.0008152000000000001
0.001346797
0.0021034129999999997
0.0002953
0.00103992
0.0005238
0.001300742
0.0005464
0.0007322
0.002142513
0.0032147099999999995
0.0006141
0.0003282
0.0019445240000000002
0.0041500140000000005
0.000930772
0.001700075
0.000930772
0.0007692999999999999
0.001340676
0.00044
0.0003697
0.001908488
0.002365051
0.0009509349999999999
0.001232672
0.00034020000000000003
0.001054501
0.0010641519999999998
0.0015124799999999999
0.00040310000000000004
0.00080152
0.00040310000000000004
0.0005290000000000001
0.001597614
0.0016177560000000001
0.0005325
0.001105314
0.0004939
0.0005435000000000001
0.001214494
0.0009939509999999999
0.0004939
0.0007591
0.0005645
0.0005645
0.0005645
0.000311
0.0005645
0.0005645
0.0002688
0.000311
0.000311
0.0006095
0.0011196950000000002
0.0002688
0.0002688
0.000311
0.000311
0.000311
0.0002688
0.0002688
0.001184773
0.000884
0.0006137000000000001
0.001874881
0.0008594999999999999
0.0014716639999999997
0.0018524519999999997
0.00030389999999999996
0.001506417
0.0009653260000000001
0.0006137000000000001
0.001572699
0.0012765310000000002
0.004978273
0.0014366440000000002
0.00117669
0.000968365
0.0007109
0.000968365
0.0007109
0.0015965929999999999
0.0005383
0.0013568439999999998
0.0020854030000000004
0.002779302
0.004573348
0.0044514839999999995
0.009787175999999998
0.006896406
0.018899455000000003
0.007265839999999999
0.0018469369999999999
0.001753344
0.001756571
0.00154902
0.001980105
0.005280203
0.001356809
0.003538944
0.001108721
0.0018050149999999999
0.0015608010000000001
0.00343304
0.005230966
0.002843197
0.0015958839999999999
0.002117619
0.0004662
0.002017737
0.0016006320000000003
0.001670129
0.002618613
0.0022198229999999997
0.0022227270000000003
0.0008862000000000001
0.0016337319999999997
0.002165929
0.0032308730000000004
0.00215086
0.003974334
0.0003358
0.0003429
0.000668
0.000668
0.002025618
0.000958677
0.0005888
0.0008865
0.0009018870000000002
0.001217594
0.0009472180000000001
0.0007691999999999999
0.001891114
0.00205485
0.001317311
0.002273242
0.0006948999999999999
0.002177318
0.0033296239999999998
0.00400649
0.00047759999999999995
0.00046009999999999996
0.003759498
0.000855063
0.0027136130000000006
0.003149341
0.004710317
0.00165297
0.001159154
