NUTS_ID,wasp_raw_mean,wasp_raw_q25,wasp_raw_median,wasp_raw_q75,wasp_raw_count,hazard_raw
CZ010,-0.030425013825752568,-0.03597089226132723,-0.018537488483372513,-0.012213706213434622,114,0.719
CZ020,-0.026713258241840208,-0.03583048069769504,-0.01877343444603255,-0.00933120934709419,122,0.664
CZ031,-0.04623013323733623,-0.08091643094993932,-0.020383787291677124,-0.008413627079051446,113,0.628
CZ032,-0.03618915511524023,-0.04968110559020768,-0.025616274255989807,-0.014187988298942078,113,0.805
CZ041,-0.0395316385132833,-0.05765704454703279,-0.026694897525067554,-0.014264012086365383,108,0.787
CZ042,-0.0327940232835226,-0.03998988837696389,-0.019053009085956106,-0.008003524246423177,117,0.667
CZ051,-0.03773460920691128,-0.050017116997358724,-0.02590925314585789,-0.013815422283232383,117,0.752
CZ052,-0.03986827282957738,-0.05027388559628273,-0.029542783620506607,-0.018627895883527687,122,0.811
CZ053,-0.02766061731234666,-0.03509086863532349,-0.018855264548161523,-0.009069749140233094,122,0.672
CZ063,-0.04007049711461876,-0.06492752341560333,-0.020066850581345035,-0.011758014364698779,107,0.72
CZ064,-0.03383755512934114,-0.043669632791662735,-0.021054057047860328,-0.010638934397386512,104,0.673
CZ071,-0.03977269871779714,-0.06029216562359177,-0.02452968824890063,-0.01055563682128319,112,0.705
CZ072,-0.031629035650123184,-0.04189503019758605,-0.025037527011513946,-0.01144223299627168,116,0.733
CZ080,-0.03751250695432845,-0.05049153009812549,-0.026079349113913703,-0.014426453537962191,115,0.774
