NUTS_ID,wasp_raw_mean,wasp_raw_q25,wasp_raw_median,wasp_raw_q75,wasp_raw_count,hazard_raw
ITF65,-0.11156928835630694,-0.12498426211507542,-0.08041113203380255,-0.03373067336131638,106,0.764
ITC11,-0.10064808096986214,-0.14597266479749949,-0.06701542336323531,-0.03584488672893925,116,0.802
ITC12,-0.10498114129267491,-0.15384876451289192,-0.07702253527528297,-0.04294886055782611,112,0.83
ITC13,-0.10498114129267491,-0.15384876451289192,-0.07702253527528297,-0.04294886055782611,112,0.83
ITC49,-0.12498156647939929,-0.16652171866310597,-0.07508279988478626,-0.04119369069266262,103,0.806
ITC4A,-0.11241893776885117,-0.1474990208149849,-0.0679746991575763,-0.03915311856902659,107,0.813
ITC4B,-0.10154517344571766,-0.14639900284857466,-0.06870846246103625,-0.030775227119472805,109,0.752
ITC4C,-0.1349870634885673,-0.18795211450284338,-0.08782663016754565,-0.04850324329125216,101,0.861
ITC4D,-0.12731538509961202,-0.17694944508036348,-0.08884334680967779,-0.05070988475091887,104,0.865
ITF11,-0.0824752947872209,-0.10726299524622768,-0.05133223915245341,-0.02762587238745832,112,0.714
ITF12,-0.07474775520290504,-0.09015749009305354,-0.048358040908237934,-0.025167783382822065,124,0.669
ITF13,-0.08033227133282589,-0.09208196800019205,-0.04889017920372571,-0.025582742189094135,116,0.724
ITF14,-0.08691435380434054,-0.10992890709724061,-0.06325661726312407,-0.03277503313652247,117,0.778
ITF21,-0.08316544192790268,-0.10263381174125179,-0.049906426250010384,-0.02714310102192638,117,0.684
ITF22,-0.0749910663618962,-0.10008183422035188,-0.05693856029512811,-0.026980621719610447,121,0.694
ITF31,-0.1006559846658582,-0.14833501513622604,-0.060259860706599805,-0.0310235485061345,113,0.761
ITF32,-0.09512273892089498,-0.13245025712138395,-0.058588020544762615,-0.03538264672343053,114,0.798
ITF33,-0.09494808158779174,-0.1364015127336708,-0.05798485875949013,-0.03130472647113287,108,0.75
ITF34,-0.08263760051807556,-0.11921785019859613,-0.05880641314692636,-0.032781077717404114,111,0.766
ITF35,-0.09592730880378948,-0.14203524006182053,-0.05766341867853127,-0.02433640371072134,105,0.714
ITF43,-0.11980261884039768,-0.15868807270698956,-0.08171385837928123,-0.040586920127533885,108,0.833
ITF44,-0.12318349547595799,-0.1491496847969506,-0.07393673948101451,-0.04754471485119484,106,0.858
ITF45,-0.12775199858347872,-0.14758830658271996,-0.08347373710502201,-0.04395968194850876,103,0.816
ITF46,-0.07956168195166388,-0.1087616659256345,-0.05908087841989904,-0.031190435318197793,118,0.763
