t_a
0.0037253450000000006
0.0034688040000000002
0.003122812
0.004414278
0.004756917
0.006371766000000001
0.002804844
0.004737529000000001
0.005050333000000001
0.0051713589999999995
0.001748686
0.0026346390000000003
0.005374215999999999
0.005029388000000001
0.011278376000000001
0.007962021
0.010038433
0.009457179000000001
0.019681731
0.020230873000000003
0.031064244000000005
