NUTS_ID,wasp_raw_mean,wasp_raw_q25,wasp_raw_median,wasp_raw_q75,wasp_raw_count,hazard_raw
SE110,-0.030264839450630646,-0.03694816212002512,-0.01902512482167423,-0.010976421620172093,114,0.482
SE121,-0.04616153223874723,-0.06833889775268363,-0.025420232501605734,-0.010672746919831739,107,0.551
SE122,-0.03560848677898605,-0.04828383676926437,-0.02129229110705351,-0.010160683184610544,117,0.538
SE123,-0.02248613167869653,-0.03034360678668177,-0.015360265586263477,-0.008283191921657407,123,0.39
SE124,-0.03310068817452047,-0.04633999719425943,-0.02345212323352499,-0.012121662294118221,118,0.576
SE125,-11.158079695395456,-15.441813431186493,-11.158079695395456,-6.874345959604419,2,1.0
SE211,-0.010166599739165531,-0.015642190860989058,-0.0084667428761457,-0.005527461671201686,5,0.05
SE212,-0.026330217377634246,-0.03411451207119787,-0.018044322735860818,-0.008460530332531996,119,0.454
SE213,-0.03953539584781625,-0.05536448606834442,-0.02767569582811668,-0.015410159037215957,113,0.681
SE214,-26.04518926818876,-26.04518926818876,-26.04518926818876,-26.04518926818876,1,1.0
SE221,-0.01873868196151877,-0.031034845756127735,-0.012743385559900391,-0.008557542421220133,35,0.4
SE224,-0.0070784259099886835,-0.010559658564304252,-0.00137017139467684,-0.000743065998017192,3,0.05
SE231,-0.05906012227835513,-0.09194836821438233,-0.03753165284073062,-0.017959798775123666,94,0.723
SE232,0.0,0.0,0.0,0.0,0,0.05
SE311,-0.20121178011076835,-0.27839701456919197,-0.2239499117154544,-0.11465625366717247,52,0.962
SE312,-0.01612389796996525,-0.021427938110889184,-0.012537355234286614,-0.005854246232084169,58,0.328
SE313,-1.292397950646675,-2.14642467967655,-0.6791181517399777,-0.48221871681959727,11,0.909
SE321,-0.026125031704154863,-0.034669845003959414,-0.019346152119918636,-0.008264241772784457,105,0.486
SE322,-0.021367261670351047,-0.02588589039428241,-0.015172233840572764,-0.008013426991989423,100,0.37
SE331,-0.019270605464528058,-0.025862780910897904,-0.014268114179373266,-0.007405275482194962,101,0.356
SE332,-0.011319089987326501,-0.016749642886264172,-0.009420496068159586,-0.0044280301713112615,104,0.163
