NUTS_ID,wasp_raw_mean,wasp_raw_q25,wasp_raw_median,wasp_raw_q75,wasp_raw_count,hazard_raw
ITC11,-0.0774871636445338,-0.09698908439620532,-0.061568791180035,-0.03639295274609752,63,0.762
ITC12,-1.6149135315918783,-1.9558262006046636,-1.306680021340861,-1.0082701877554674,11,1.0
ITC13,-0.08322844158882167,-0.12825082788493078,-0.0519371926612939,-0.02274745604879752,97,0.619
ITC14,-0.01863542155838986,-0.02617990129807181,-0.01760762222650817,-0.009792088932137021,6,0.05
ITC15,-0.03024454389167726,-0.041985457243097574,-0.024713438562246122,-0.010141432768393405,70,0.3
ITC16,-0.03580940242515546,-0.05413936774897066,-0.026706765397203236,-0.0162675367292732,86,0.407
ITC17,-0.15983471029127028,-0.25425574993178085,-0.12089254312576662,-0.037890559922048504,71,0.761
ITC18,-0.04547177394211064,-0.07247312301123227,-0.03490667188143642,-0.013125463891572403,77,0.494
ITC20,-0.030393158144756058,-0.048578571959473064,-0.022663071895815907,-0.009276853390283411,70,0.357
ITC31,-0.8146682140535159,-1.1453629381597596,-0.7362661837080088,-0.3177573964700496,20,0.9
ITC32,-0.10610795121406447,-0.14866266864880578,-0.1014790703755257,-0.040218060403762274,87,0.77
ITC33,-0.02519339889246361,-0.033141911833676874,-0.019877196353240117,-0.010167599253361158,95,0.221
ITC34,-0.1723111619085992,-0.225009059850858,-0.14447484943120945,-0.07163037008260062,69,0.841
ITC41,-0.08030146139399316,-0.11216402122392627,-0.07620438865495135,-0.04524952666731358,53,0.792
ITC42,-0.13021960780573263,-0.23793580308949344,-0.1098883669085167,-0.02227620085608358,76,0.605
ITC43,-0.44158319712007493,-0.5263458422727725,-0.513248158715009,-0.464343675592293,46,0.891
ITC44,-0.02975154382632507,-0.03632545175759384,-0.02563771389349447,-0.007626660380541725,37,0.27
ITC46,-0.09377037837361597,-0.14765200081683258,-0.09152305527627172,-0.0335798154890084,58,0.724
ITC47,-0.021031309398118234,-0.029383453181353436,-0.0179635696527639,-0.005046353093595161,27,0.222
ITC48,-0.28006792311586226,-0.4070905139759439,-0.3551642623610294,-0.04255872002973814,56,0.768
ITC49,-0.10946663721964807,-0.18030109977792944,-0.0636095004580419,-0.027719190665496194,91,0.692
ITC4A,-0.036574193570651115,-0.053636293330853235,-0.025974675363473095,-0.010117750013502732,54,0.352
ITC4B,-0.01752381174769916,-0.027553400122520753,-0.009769761261801298,-0.0031039560602811834,18,0.167
ITC4C,-0.46782557000750674,-0.5784567592972989,-0.425562280036728,-0.3365157568838449,36,0.917
ITC4D,-0.08114613877993604,-0.1514268934336736,-0.04545191994216471,-0.009471734452186686,83,0.554
