NUTS_ID,wasp_raw_mean,wasp_raw_q25,wasp_raw_median,wasp_raw_q75,wasp_raw_count,hazard_raw
PL213,-0.07072793227058728,-0.092739196798696,-0.06474996071139463,-0.03018705797212424,103,0.777
PL214,-0.057244064572021136,-0.0736423266242111,-0.04651531139177452,-0.024265505273310322,104,0.721
PL217,-0.039075789069620843,-0.05403735168363773,-0.02568578802515044,-0.0135622573074016,120,0.5
PL218,-0.037471098500021234,-0.050089829417707205,-0.028558071697216542,-0.015525757353362611,122,0.525
PL219,-0.04898632392033403,-0.06648288822761744,-0.039969619227714935,-0.0216465163095478,115,0.696
PL21A,-0.11854460208390123,-0.16186084971125106,-0.09397239473221096,-0.06593621822067018,84,0.917
PL224,-0.027463979666203477,-0.04540852204440055,-0.024402060338859027,-0.005844590581746929,111,0.486
PL225,-0.012950436053353602,-0.019461371058889666,-0.012685318318293677,-0.005224375962043703,44,0.114
PL227,-0.02155362629197126,-0.02890284808792388,-0.017922410887477817,-0.007825643156439556,123,0.317
PL228,-0.013834963323992946,-0.01795670735347691,-0.008145422580837428,-0.007005326888184362,8,0.125
PL229,-0.6564257773851774,-0.8288974843656524,-0.5654031394283625,-0.3126400825682761,21,1.0
PL22A,-26.10846522321943,-26.10846522321943,-26.10846522321943,-26.10846522321943,1,1.0
PL22B,-3.6957840221482137,-4.88938159168342,-4.742810746813535,-0.9257714861024935,5,1.0
PL22C,-2.5588871723566675,-2.4267902462142095,-1.363439538017846,-0.6830722426473768,7,1.0
PL411,0.0,0.0,0.0,0.0,0,0.05
PL414,-0.3021120455538916,-0.3404167151252193,-0.2614329255786221,-0.17591772428987312,37,0.946
PL415,-28.596092646348605,-28.596092646348605,-28.596092646348605,-28.596092646348605,1,1.0
PL416,-0.16394545765479435,-0.21882365447329682,-0.14233953917615835,-0.06997723597786262,58,0.897
PL417,-0.2838488574430666,-0.3385159002792623,-0.2613820409597544,-0.06595085898346809,41,0.854
PL418,-0.48118692766129806,-0.6105420449996277,-0.34363903201360557,-0.20596913108911757,25,1.0
PL424,-25.498109415967,-25.498109415967,-25.498109415967,-25.498109415967,1,1.0
PL426,-0.02047239280359056,-0.028522767146921212,-0.014511986356318765,-0.006192308432748681,32,0.281
PL427,-0.009902201763624486,-0.012053393427602883,-0.01010548642151015,-0.0068629476306118235,16,0.062
PL428,-0.0150924832436345,-0.02720219794948004,-0.010881666083266668,-0.006664866188028118,9,0.333
