NUTS_ID,wasp_raw_mean,wasp_raw_q25,wasp_raw_median,wasp_raw_q75,wasp_raw_count,hazard_raw
ITC11,-0.0694899593546081,-0.11170357608562592,-0.05959259713250578,-0.029031913065938414,69,0.71
ITC12,-2.4382811703585063,-4.0779157007878135,-1.867212959445997,-1.0998519902411448,7,0.857
ITC13,-0.05984517922067202,-0.0793637982054634,-0.04728677745140754,-0.024524195537309473,115,0.626
ITC14,-0.006915612010361886,-0.01124999056241904,-0.005658958535209683,-0.0034034177629684347,7,0.05
ITC15,-0.026630302263710808,-0.038410192656313055,-0.0211410278720649,-0.009146193994928999,80,0.312
ITC16,-0.02402490160109115,-0.03131038878652467,-0.019060532009677156,-0.01003113449347462,91,0.22
ITC17,-0.1350721940364274,-0.19724474446335843,-0.10913875975723963,-0.05686192695211636,76,0.829
ITC18,-0.023333152564743557,-0.03297940639827017,-0.021327891031591384,-0.008282363538353111,86,0.209
ITC20,-0.02841608879599621,-0.04780309103530828,-0.02227905925358524,-0.010465188183493367,55,0.364
ITC31,-0.5937375731428564,-0.85250332676782,-0.4854320471744694,-0.1745216894360881,26,0.923
ITC32,-0.08242643696916128,-0.10578769545989322,-0.0754485422908019,-0.03822135551956277,96,0.771
ITC33,-0.02026217987574799,-0.025573847382366358,-0.012808176059730106,-0.0071309331711131895,92,0.141
ITC34,-0.14419592338273862,-0.16418409014441987,-0.12737556371266687,-0.08009968110155384,76,0.895
ITC41,-0.09037351246536598,-0.1343442970375106,-0.08182878869094755,-0.03814886869093295,57,0.772
ITC42,-0.14410564248443722,-0.2447228436906053,-0.1904027939417243,-0.02050774564223591,70,0.643
ITC43,-0.4722438981182588,-0.530205528908051,-0.5059637829936584,-0.48597177042335093,43,0.953
ITC44,-0.0334399040447156,-0.050969465085013495,-0.025530986866175262,-0.012133733465878776,44,0.386
ITC46,-0.09799601586290112,-0.1479421058690026,-0.07053270973970069,-0.04008508210397391,65,0.754
ITC47,-0.03143335589005201,-0.04162521401728114,-0.027342516637496636,-0.012113138081906467,38,0.342
ITC48,-0.25193411366210344,-0.3903948305479146,-0.3405696853156155,-0.016634502212531783,60,0.717
