t_a
0.0012148310000000002
0.001407061
0.001281324
0.0028947590000000002
0.002470707
0.0018393790000000001
0.001996416
0.001648775
0.001174942
0.0023856159999999997
0.0005834999999999999
0.003830034
0.004729445999999999
0.002863795
0.0015470710000000001
0.0037460579999999996
0.0028757690000000002
0.001747284
0.001965036
0.002956692
0.00343703
0.002172628
0.0024673430000000003
0.002321928
0.0039285430000000005
0.002096557
0.004286187
0.0026592350000000002
0.001195889
0.002447393
0.001985443
0.0029181679999999996
0.0047756629999999994
0.002310871
0.002161925
