t_a
0.00035690000000000006
0.0007044999999999999
0.001379042
0.001033325
0.0017369
0.001432847
0.0007555
0.0006992000000000001
0.001375626
0.0006992999999999999
0.0014177449999999998
0.0006963
0.000686
0.001034982
0.001401959
0.001049889
0.0006605
0.000766586
0.000698
0.00034339999999999994
0.0013749170000000002
0.0007233
0.001326686
0.0014092220000000001
0.001421354
0.0007463000000000001
0.0007021
0.0013939860000000003
0.0014362619999999998
0.0011392829999999998
0.001980016
0.001589563
0.0007257
0.001655537
0.001655537
0.0007645120000000001
0.001731034
0.0008539
0.00212038
0.001670124
0.0012515789999999998
0.001956318
0.0016044590000000001
0.0007447
