NUTS_ID,wasp_raw_mean,wasp_raw_q25,wasp_raw_median,wasp_raw_q75,wasp_raw_count,hazard_raw
HR021,-0.704208860420384,-0.842118936686556,-0.41992373881147876,-0.3494354561966836,22,0.864
HR022,-25.6902972060196,-25.6902972060196,-25.6902972060196,-25.6902972060196,1,1.0
HR023,-30.242146437373812,-30.242146437373812,-30.242146437373812,-30.242146437373812,1,1.0
HR024,-0.6427098600746812,-0.8352600050543181,-0.43458908666886137,-0.35076705932901425,26,0.923
HR025,-0.45939796109877906,-0.6559248453302191,-0.4014330173990169,-0.36096777547308395,35,0.886
HR026,-7.187895336169342,-10.173245227523749,-8.8919275677276,-5.906577676373193,4,1.0
HR027,-0.012542610730387389,-0.017185160058433322,-0.008914042890883453,-0.002318956955352799,19,0.053
HR028,-0.39467656006609037,-0.45989578241136225,-0.4206139047682763,-0.37846378129816705,44,0.864
HR031,-0.0023837477650396235,-0.0023837477650396235,-0.0023837477650396235,-0.0023837477650396235,1,0.05
HR032,-0.06787763338058869,-0.09434584478881106,-0.07134641203875056,-0.033906416058335706,48,0.688
HR033,-0.14680712619076175,-0.18209817204248502,-0.15014673225908726,-0.12023938249891647,45,0.911
HR034,-0.11164697268213397,-0.13974962847777728,-0.11523302446173334,-0.07457247936325213,46,0.848
HR035,-0.17996676394333472,-0.21833546099263745,-0.18094711553786552,-0.14398862831811504,42,0.976
HR036,-0.047818607512392135,-0.06742650140110443,-0.0474355149356646,-0.02638788838163754,38,0.553
HR037,-0.08209174871380903,-0.11677108030957258,-0.07747868075784199,-0.04385107392029794,43,0.744
HR050,-10.434472219760996,-14.852805860589893,-10.434472219760996,-6.016138578932103,2,1.0
HR061,-25.202246702632277,-25.202246702632277,-25.202246702632277,-25.202246702632277,1,1.0
HR062,-0.5660450300743466,-0.6583891576780747,-0.410714992682749,-0.2721989452582799,27,0.926
HR063,-0.019574835125553705,-0.02578341280671813,-0.01181759334484542,-0.005687873197236006,50,0.12
HR064,-24.183783455090428,-24.183783455090428,-24.183783455090428,-24.183783455090428,1,1.0
HR065,-0.06884038366921397,-0.10488656567234927,-0.03961521091487173,-0.015483837310714158,96,0.49
