NUTS_ID,wasp_raw_mean,wasp_raw_q25,wasp_raw_median,wasp_raw_q75,wasp_raw_count,hazard_raw
PL213,-0.08122453472030809,-0.11317742952512,-0.06653304050351318,-0.02504388585836822,101,0.733
PL214,-0.06809049631647308,-0.09388469502970294,-0.05990460431403978,-0.023684784756073742,102,0.735
PL217,-0.04987258844416298,-0.07034519537872524,-0.032933006956923284,-0.013889135270915618,117,0.573
PL218,-0.048704185501742124,-0.06413958381930678,-0.03922692472557077,-0.01610298167763158,117,0.624
PL219,-0.06379668046607127,-0.08654508757283715,-0.0540418158199259,-0.021764693007460763,103,0.709
PL21A,-0.12190074201801308,-0.18069951813191737,-0.09573039099791508,-0.05201560292382965,87,0.862
PL224,-0.03550238919965376,-0.056525864382825135,-0.029736539319357522,-0.012267848590290797,107,0.551
PL225,-0.01546096463625131,-0.019829187925901555,-0.011940545360499866,-0.006535601944108155,57,0.158
PL227,-0.029183454175074768,-0.040491628485941726,-0.02347796725786224,-0.011052104363130828,117,0.47
PL228,-0.012313048628652,-0.017295786742320168,-0.010806165090893934,-0.00371082563399457,18,0.111
PL229,-0.5171055555717113,-0.7308847624726773,-0.48099880967982567,-0.19185807552757617,27,0.963
PL22A,-26.19675851940448,-26.19675851940448,-26.19675851940448,-26.19675851940448,1,1.0
PL22B,-3.7318575181490616,-4.832105380710239,-1.8594501232699838,-1.829859583208356,5,1.0
PL22C,-1.4084014970907954,-2.733042215447135,-0.8307067937980903,-0.48680550117620885,13,1.0
PL411,0.0,0.0,0.0,0.0,0,0.05
PL414,-0.20673837765863837,-0.27698114750151154,-0.1675066740127956,-0.10331634394860004,54,0.963
PL415,-28.512772601195582,-28.512772601195582,-28.512772601195582,-28.512772601195582,1,1.0
PL416,-0.11924510024410043,-0.1934853786849367,-0.10767669703272621,-0.03126606137053649,81,0.778
PL417,-0.2059190122662588,-0.3008126046644181,-0.2302719280536391,-0.040524157395885885,58,0.828
PL418,-0.28770838713871816,-0.29507055595488774,-0.20453226835223365,-0.0767783890319462,42,0.976
PL424,-25.599876716716906,-25.599876716716906,-25.599876716716906,-25.599876716716906,1,1.0
PL426,-0.021475710482477928,-0.03252900199971566,-0.016610245302941078,-0.005929368901488239,43,0.349
PL427,-0.019525839634874014,-0.027977289980113975,-0.017748614348237653,-0.004385006682306277,20,0.25
PL428,-0.02058139669165074,-0.029094804072708924,-0.017723491555698842,-0.010463967235412703,17,0.294
PL431,-0.10398902245615771,-0.19745309421392868,-0.06857835767526031,-0.010579474447069328,80,0.6
PL432,-0.017399093159113612,-0.021572068197410553,-0.013887526936158846,-0.007168570221899823,54,0.204
PL514,-31.539381591473177,-31.539381591473177,-31.539381591473177,-31.539381591473177,1,1.0
PL515,-0.1028331365964401,-0.1790579033438218,-0.09908121701468553,-0.020747389617152605,71,0.704
PL516,-0.27250148065685764,-0.3231565972808831,-0.2767098912241141,-0.14441534273126166,44,0.841
PL517,-0.01327871726241141,-0.01565718467595119,-0.011454768232269225,-0.004534328441252408,11,0.091
PL518,-0.028831831590953167,-0.038992361316466335,-0.023120649348773004,-0.01197077470148431,60,0.433
PL523,-0.044683409990135384,-0.07889276344511766,-0.026554455259384165,-0.009692010518433282,92,0.5
PL524,-0.03270556168100836,-0.0488948190749579,-0.020025124118818474,-0.00935145533274783,100,0.42
PL613,-0.07091606682606894,-0.1268345363854323,-0.03279189876251743,-0.010043297944967462,95,0.537
PL616,0.0,0.0,0.0,0.0,0,0.05
PL617,-0.1071924960613357,-0.14297084257115839,-0.09102408332130785,-0.03598702389271882,87,0.816
PL618,-1.3251389341340298,-1.463033086344227,-0.7809372468825586,-0.408871298471957,12,1.0
PL619,-0.3364278207788949,-0.4674288834569188,-0.2544696204938122,-0.17867050567478696,36,0.972
