t_a
0.0024679399999999996
0.0021282199999999997
0.0010381720000000002
0.002804559
0.0012856389999999999
0.0015710210000000001
0.0016681069999999998
0.001998045
0.0017611010000000002
0.001982864
0.0017857390000000002
0.0028155270000000004
0.0013329470000000001
0.003024361
0.001761695
0.002083952
0.002119162
0.0028472370000000003
0.002008292
0.001508101
