NUTS_ID,wasp_raw_mean,wasp_raw_q25,wasp_raw_median,wasp_raw_q75,wasp_raw_count,hazard_raw
ITC11,-0.07981595348994644,-0.12163980306512133,-0.06775198148626177,-0.031615172175539843,64,0.688
ITC12,-2.13626592054131,-3.671128999855167,-1.0630393182159892,-0.8862527517727763,8,1.0
ITC13,-0.06965989459234714,-0.10100764964745448,-0.05153221366073189,-0.023186810684356043,100,0.66
ITC14,-0.005034804312248199,-0.006448268357370946,-0.0015315494095569037,-0.000588255692605982,5,0.05
ITC15,-0.02857822058678587,-0.041926566881761385,-0.022074717086552387,-0.0101930731780163,76,0.382
ITC16,-0.025549748660412774,-0.03708299723755633,-0.020181308504735793,-0.010981148640534148,90,0.278
ITC17,-0.1606804803433764,-0.22241627670419373,-0.12687323317348378,-0.05130285399219239,64,0.891
ITC18,-0.026180930595400123,-0.03660996659871191,-0.019817339035775195,-0.01087019812922158,76,0.289
ITC20,-0.025551066441420894,-0.04264818482632987,-0.01934161990436164,-0.0070963355547622505,60,0.333
ITC31,-0.6298199012646499,-0.7919274686844429,-0.5168013027733893,-0.2906061400046343,25,1.0
ITC32,-0.08270324035191104,-0.1193957582107416,-0.0735355912133305,-0.04428783899641847,98,0.816
ITC33,-0.023192692226411935,-0.028234795610330314,-0.016900295028644544,-0.010049501923371165,91,0.209
ITC34,-0.15021370464498215,-0.19626055777107257,-0.12396125575573386,-0.08245384430790664,74,0.932
ITC41,-0.09088059029926707,-0.13761817771553533,-0.09090567279453521,-0.033755704614616244,56,0.732
ITC42,-0.1709630424935328,-0.26393605975011936,-0.2242451431523404,-0.02010447629483363,60,0.717
ITC43,-0.4558078783454498,-0.5285430479110702,-0.5125783590297794,-0.48490476823727996,45,0.911
ITC44,-0.029698019056757216,-0.04075027049758577,-0.02229507980258775,-0.013561948777426027,44,0.295
ITC46,-0.11687398947440228,-0.16778516295783888,-0.11236097680588364,-0.07259935988304377,53,0.849
ITC47,-0.027735856494360233,-0.040628257892039644,-0.022775700558377084,-0.010975591782364463,37,0.351
ITC48,-0.24964368246315108,-0.39530362198571023,-0.3349000698098474,-0.018107575273403016,62,0.694
ITC49,-0.09856411094579128,-0.19279074290736806,-0.04718227457392558,-0.018695265511663426,100,0.61
ITC4A,-0.03821278972985351,-0.05500645670347089,-0.03279364568688609,-0.012108762296107614,62,0.468
ITC4B,-0.021245081817154825,-0.03223506790453452,-0.016167743231948976,-0.007886050811806,20,0.2
ITC4C,-0.31913770901766614,-0.43193740760946886,-0.37479591162064974,-0.027498549532492225,52,0.731
ITC4D,-0.11365875178047279,-0.19168399511086726,-0.1370379878688156,-0.016690911404554542,66,0.621
