t_a
0.00024740000000000005
0.0007442999999999999
0.0004858
0.001539279
0.0011828090000000002
0.001206277
0.001289563
0.001310144
0.0029822159999999998
0.006801401
0.004508364999999999
0.002050462
0.005379473
0.001343593
0.001837055
0.001213333
0.0007314999999999999
0.0017959109999999999
0.00096537
