NUTS_ID,wasp_raw_mean,wasp_raw_q25,wasp_raw_median,wasp_raw_q75,wasp_raw_count,hazard_raw
EL301,-0.2362744183936595,-0.3153593912557879,-0.16642247490667295,-0.08483623307001939,60,0.933
EL302,-0.2362744183936595,-0.3153593912557879,-0.16642247490667295,-0.08483623307001939,60,0.933
EL303,-0.2362744183936595,-0.3153593912557879,-0.16642247490667295,-0.08483623307001939,60,0.933
EL304,-0.2362744183936595,-0.3153593912557879,-0.16642247490667295,-0.08483623307001939,60,0.933
EL305,-0.18343786372552093,-0.2272356770461983,-0.11739261347172741,-0.04700306113622785,68,0.868
EL306,-0.25909424689638755,-0.35887319013379737,-0.20787781571803285,-0.09163564665932222,55,0.927
EL307,-0.1389984271234075,-0.16171943067019456,-0.09675834311296025,-0.04009641306102011,78,0.859
EL411,-0.21956762707181413,-0.2736553999942009,-0.15406261672245533,-0.07095927444735513,58,0.897
EL412,-0.1581446163005872,-0.1957186993364654,-0.12853558045191388,-0.05881978463970849,68,0.912
EL413,-0.15697311364987435,-0.182527253927645,-0.1171996902184441,-0.05692968189812485,69,0.855
EL421,-0.1693218482201563,-0.21980004015819246,-0.11859782168412031,-0.06740970687647957,63,0.937
EL422,-0.1421953308293175,-0.207823721502874,-0.09073367445677008,-0.05872478908291859,73,0.904
EL431,-0.20693305982129814,-0.233390161297831,-0.1361083234357448,-0.06555172764891612,60,0.95
EL432,-0.18347769840064518,-0.2187115580781327,-0.1303776210952171,-0.06057407642065228,69,0.899
EL433,-0.19111184097326495,-0.21222242759649834,-0.12226227858793634,-0.07391284191895119,60,0.933
EL434,-0.2752559630063156,-0.33556324454702174,-0.15036613910921381,-0.08476196594551252,46,0.957
EL511,-0.15165941556847579,-0.18324832662062135,-0.10940178641416093,-0.05597080971706528,73,0.863
EL512,-0.200784711740656,-0.3005002329649573,-0.1535328596787141,-0.06074325743390226,58,0.862
EL513,-0.15959893881000567,-0.18995988100552863,-0.12787889960890592,-0.06376064717881333,78,0.885
EL514,-0.1589664127278822,-0.19634540000752088,-0.11830333936352885,-0.07116403169683573,70,0.943
EL515,-0.2013527182403527,-0.26781495570608943,-0.12937824732890965,-0.05744723795218277,60,0.9
EL521,-0.2293853547815248,-0.2663860592009033,-0.16822755786752552,-0.0826525313876268,58,0.879
EL522,-0.29523882218074454,-0.44932580202324857,-0.16685212439140076,-0.10920196183658146,49,0.898
EL523,-0.2411613789402981,-0.3030362220882373,-0.15540260458691446,-0.06615212698199988,58,0.897
EL524,-0.21826828122113165,-0.23293114989916117,-0.16880991285946367,-0.09726531936336415,62,0.935
EL525,-4.10990037597662,-5.80285590548424,-3.537866142422425,-2.213818968989115,7,1.0
EL526,-0.3145990163354497,-0.4504680426762482,-0.38885480711023773,-0.048403367820918385,55,0.818
EL527,-0.4327347945294501,-0.5402258432899221,-0.3794521739001068,-0.152011670409202,38,0.974
EL531,-0.06040751046975052,-0.08561739246279972,-0.04039219741810747,-0.009832090837288587,105,0.562
EL532,-1.5498509165927783,-1.9065937840824765,-1.13912529376396,-0.5667850601345336,16,0.875
EL533,-0.09392674844272517,-0.17214264805569482,-0.043534595545861025,-0.018863618818573357,98,0.582
EL541,-0.6454697135452139,-0.7477553625581856,-0.4958846635237125,-0.35747623921342325,29,0.966
EL542,-0.06683695946312418,-0.1006905699064033,-0.06235613653159418,-0.028029556173816816,55,0.745
EL543,-0.07052465219550436,-0.10898804592221964,-0.0719452484302205,-0.02413800491722791,55,0.709
EL611,-0.03689014700192212,-0.0541235147651995,-0.030469517961325424,-0.013517834961088309,68,0.529
EL612,-0.1940814362415959,-0.27621420010390074,-0.15916599948463717,-0.05919335860728765,66,0.924
EL613,-0.08408360650675417,-0.10750287515647046,-0.06895594716131913,-0.03821051004608858,91,0.846
EL621,-29.61696009472934,-29.61696009472934,-29.61696009472934,-29.61696009472934,1,1.0
EL622,-0.20866957146838447,-0.2683702187620343,-0.15171778288369564,-0.0726180356613553,56,0.946
EL623,-0.82550930232988,-0.9559039960287302,-0.36706076923474673,-0.24700079756059637,21,0.952
EL624,-32.118214191547885,-32.118214191547885,-32.118214191547885,-32.118214191547885,1,1.0
EL631,-0.3324339499166703,-0.506097071566221,-0.24336501390445572,-0.11928789039241146,40,0.925
EL632,-0.23927261473336314,-0.3346996982226232,-0.26518902509235553,-0.073288487961425,57,0.877
EL633,-2.103419914497092,-3.066826827389736,-1.1941461080178597,-0.36730628277251026,10,1.0
EL641,-0.02378079411870348,-0.029755369204448916,-0.023123517023402967,-0.012987335422761651,49,0.265
EL642,-0.13556507620164257,-0.21874803096214462,-0.10463848512836268,-0.03465249726310972,86,0.802
EL643,-0.06929333603524286,-0.09307218313594268,-0.05912314813762934,-0.029461574647797067,104,0.779
EL644,-0.02597281035735608,-0.03444646389350513,-0.020041144024678693,-0.01011197360066191,64,0.328
EL645,-25.604533522992362,-25.604533522992362,-25.604533522992362,-25.604533522992362,1,1.0
EL651,-0.04586415097220872,-0.06103365986710586,-0.037495290415421434,-0.019427587771818057,97,0.619
EL652,-1.6336362783967278,-1.5651343122175305,-1.1346716278306146,-0.5991825192481132,13,1.0
EL653,-0.05161933871624332,-0.06884148189713649,-0.047755185717942135,-0.027498495830917992,63,0.714
