t_a
0.002920463
0.00391115
0.007261313000000001
0.007715074999999999
0.008139022000000001
0.002840669
0.028008078000000006
0.008792604
0.011899841
0.001547313
0.0066959129999999995
0.004870625
0.0035577449999999997
0.0038581929999999998
0.005244866999999999
0.005016278
0.005129196000000001
0.00261069
0.003248783
