NUTS_ID,wasp_raw_mean,wasp_raw_q25,wasp_raw_median,wasp_raw_q75,wasp_raw_count,hazard_raw
CZ010,-0.03295914293718651,-0.04466319455105136,-0.023659958621824344,-0.011338374529042648,117,0.709
CZ020,-0.03155090788005268,-0.04633671897209317,-0.02240756567905407,-0.010476091623784085,119,0.706
CZ031,-0.05350796969135445,-0.09061506288424478,-0.03333148379801057,-0.0090216002129168,104,0.712
CZ032,-0.0398683636195696,-0.055555418033343074,-0.028389829798187157,-0.013422987916853438,111,0.766
CZ041,-0.04425747981343648,-0.0700956566819674,-0.030085641502247573,-0.010998310156511423,104,0.712
CZ042,-0.04019875294081869,-0.05502085979155806,-0.026009621999236766,-0.009075535869765953,107,0.664
CZ051,-0.041535369779064406,-0.056733628340896,-0.031095206426254754,-0.015288959731867622,117,0.803
CZ052,-0.046400921563969896,-0.0619797550416946,-0.0323433323217088,-0.018600082977049823,115,0.835
CZ053,-0.034389473429707745,-0.04661156657355517,-0.025224069859869584,-0.013099675620164612,114,0.746
CZ063,-0.04298924259045628,-0.06458497380698679,-0.03014409753297228,-0.008491975429042098,110,0.673
CZ064,-0.034512194752851715,-0.04587492261479906,-0.021600282163295376,-0.008967115156494582,111,0.667
CZ071,-0.0436958516768571,-0.06116310698877591,-0.028230578462912496,-0.013027613837857853,109,0.752
CZ072,-0.03553858498030256,-0.043339578569788165,-0.0237060569875049,-0.012454209314332023,112,0.741
CZ080,-0.04028654567761813,-0.05773049002256732,-0.02578694410891869,-0.014608967014534673,115,0.774
