t_a
0.003945452
0.005133344
0.001400781
0.006216565000000001
0.002318123
0.0010568
0.0019436389999999996
0.001161847
0.0019385820000000001
0.0010568
0.002214068
0.002222809
0.0030962549999999996
0.0015547719999999998
0.001605802
0.001605802
0.003033792
0.005200057
0.0023632450000000004
0.002783798
0.0035086350000000004
0.0030879310000000004
0.001716147
0.0010358
0.001299374
0.004375427
