t_a
0.0019126689999999997
0.001818716
0.001413839
0.001525525
0.001701269
0.002070283
0.001591204
0.002029508
0.0022789269999999996
0.001324657
0.00148145
0.0016825059999999996
0.001643897
0.001226022
0.0018355379999999998
0.001502307
0.0011017070000000002
0.0024172190000000004
0.001564652
0.0015302089999999998
0.002158822
0.001495958
0.003483148
0.002496812
0.0014984290000000003
0.0023135729999999998
0.0026137630000000003
0.002294942
