t_a
0.0023465849999999996
0.001378997
0.0006275790000000001
0.0002946
0.0026220460000000003
0.0020212079999999996
0.0021940620000000005
0.0018569950000000002
0.0027923559999999997
0.0023204399999999996
0.0006087
0.0003124
0.0003001
0.001219629
0.00137304
0.0005418
0.0012147020000000002
0.0006236999999999999
0.0016328999999999998
0.002311175
0.0020325939999999995
0.001373593
0.0014322870000000002
0.001373593
0.001325447
0.0007015000000000001
0.0011473730000000001
0.0013757740000000002
0.0014713099999999998
0.0016847259999999999
0.001377645
0.0013285070000000003
0.001490267
0.0018303150000000001
0.001450947
0.001450947
0.0017025890000000002
0.0006397
0.0012784660000000002
0.0003057
0.0005749
0.001307051
0.0006397
0.000993226
0.0006226000000000001
0.001130612
0.0008797
0.001475762
0.000693
0.001233284
0.001033628
0.002147124
0.00140662
0.00150541
0.001134065
0.0017593379999999998
0.00029219999999999995
0.001835749
0.0019208839999999999
0.0009516
0.0019161760000000001
0.001809543
0.001173787
0.001139311
0.0004933
0.0008127999999999999
0.0015706710000000003
0.0008273000000000001
0.0003675
0.000950756
0.0015047189999999998
0.001417017
0.0003935
0.0017966929999999998
0.001261168
0.0014178790000000001
0.0008960999999999999
0.002322997
0.00245983
0.0017670020000000002
0.0009242
0.0018033530000000002
0.0007457000000000001
0.0007767000000000001
0.001493854
0.002618272
0.001061189
0.0014517649999999998
0.0007282999999999999
0.0003668
0.001864325
0.0025222890000000005
0.002867957
0.001443371
0.002005878
0.0003093
0.0007512999999999998
0.0006395999999999999
0.0010935570000000002
0.002503384
0.002290539
0.0007512999999999998
0.0019727309999999997
0.001303477
0.0007662
0.00106843
0.0007478999999999999
0.002154681
0.0018011790000000002
0.001232997
0.001162793
0.001922646
0.001034487
0.001357722
0.0016199749999999998
0.000915485
0.002078964
0.001067201
0.0006862999999999999
0.0008503
0.0006666999999999999
0.0007891999999999999
0.0009074999999999999
0.0006441999999999999
0.0013760400000000002
0.0021577020000000005
0.0016516539999999998
0.0019514929999999999
