NUTS_ID,wasp_raw_mean,wasp_raw_q25,wasp_raw_median,wasp_raw_q75,wasp_raw_count,hazard_raw
FR101,-0.07573998625780216,-0.13554236072094555,-0.045135020564437835,-0.016664761998434717,84,0.643
FR102,-0.0661608099572521,-0.12929009079122417,-0.03337768102208169,-0.009518516121762948,90,0.567
FR103,-0.07364860093754558,-0.13215978392831473,-0.04101702066426934,-0.013650736077793796,86,0.605
FR104,-0.06708796554005245,-0.12495320833267062,-0.036779177084291334,-0.01195811500263325,89,0.573
FR105,-0.07573998625780216,-0.13554236072094555,-0.045135020564437835,-0.016664761998434717,84,0.643
FR106,-0.07573998625780216,-0.13554236072094555,-0.045135020564437835,-0.016664761998434717,84,0.643
FR107,-0.07573998625780216,-0.13554236072094555,-0.045135020564437835,-0.016664761998434717,84,0.643
FR108,-0.06700488247177357,-0.11880298842612011,-0.04001994123264556,-0.016738781098165977,91,0.615
FRB01,-0.07015962515271526,-0.10746148143268998,-0.043398520718573225,-0.015474670129644442,95,0.621
FRB02,-0.07932949676407038,-0.1297969512003055,-0.04474067735993987,-0.012817581331412154,85,0.624
FRB03,-0.0923626579606139,-0.13007853215520165,-0.0755006060529877,-0.023201513062042108,80,0.712
FRB04,-0.09073858736484738,-0.14581214024217864,-0.0598216682601473,-0.019423393820494173,80,0.675
FRB05,-0.08399742353518688,-0.13189862157522936,-0.049848512706644324,-0.021713605184781718,82,0.683
FRB06,-0.06906853138868557,-0.11942625210859546,-0.036436132270887184,-0.013064632167005097,94,0.574
FRC11,-0.0787514357073209,-0.1370568592413291,-0.043238582883488585,-0.01934587601972548,82,0.659
FRC12,-0.07932927695190715,-0.12788272433108872,-0.04646254972534854,-0.01752513704037058,84,0.619
FRC13,-0.07604292880301715,-0.12283188733569375,-0.05493793243316336,-0.014170119197996465,83,0.614
FRC14,-0.07199691552506304,-0.13266104808619386,-0.04047249488117021,-0.014109080799413485,90,0.589
FRC21,-0.06333624575938812,-0.09529802186550554,-0.03788770635750228,-0.015735460070077607,88,0.614
FRC22,-0.0767615506026617,-0.12284428543205644,-0.05055934533320041,-0.01833712897659203,83,0.663
FRC23,-0.0735209590301862,-0.13592630591828378,-0.03597817927788736,-0.014924881321244358,88,0.568
FRC24,-0.07024057979311314,-0.11075923477663495,-0.051047836779012125,-0.018313497809257513,94,0.702
FRD11,-0.0774569618576406,-0.13605248210813772,-0.051810893273537245,-0.017446838592582645,82,0.634
FRD12,-0.10142827485981694,-0.17267060726611438,-0.09499863440129555,-0.023688008847852375,68,0.721
FRD13,-0.024263544065171973,-0.032493271607798205,-0.018605387643388337,-0.007308095823813767,77,0.39
FRD21,-0.06403219635587074,-0.11021631332667661,-0.03941076996332325,-0.010923581156181826,97,0.608
FRD22,-0.01713461594118405,-0.025699820491429746,-0.0120701559770422,-0.006332983682177941,68,0.279
FRE11,-0.01494644091033453,-0.020088735803928635,-0.01177445313052374,-0.005239739507429864,84,0.167
FRE12,-0.12156777575980315,-0.18832019505249614,-0.10935977009783558,-0.03423406549877542,68,0.838
FRE21,-0.022372993321206677,-0.03054647696464255,-0.01831217796201829,-0.007553672859984477,88,0.341
FRE22,-4.122322274994032,-5.41152261194926,-4.077823205966536,-3.6052471454083665,5,1.0
FRE23,-0.13374126106516152,-0.18325568348657417,-0.11841741492024406,-0.0461575795048818,74,0.878
FRF11,-0.06493906712842865,-0.09728386883696263,-0.0434385180218218,-0.020215762171661975,108,0.704
FRF12,-0.5635587804920207,-0.6802965079416232,-0.396484391557419,-0.25695911526912496,28,1.0
FRF21,-0.07768191102732619,-0.10003199979832456,-0.07030086724377382,-0.03353907860355534,92,0.837
FRF22,-0.22170384452711273,-0.330492213294019,-0.22084855399761796,-0.06787388142112569,50,0.9
FRF23,-0.07228712128750249,-0.12426806798752306,-0.05214957661643836,-0.020348284031946145,88,0.682
FRF24,-0.028022928737185922,-0.03744997179411609,-0.01861742844544267,-0.007982663108305551,103,0.388
FRF31,-0.2971432524012637,-0.34214673966983944,-0.2744112077966673,-0.06706433131876743,37,0.946
FRF32,-0.04219777383205219,-0.06393144191425587,-0.03415720902174813,-0.014456175418981847,110,0.564
FRF33,-0.019471370303495918,-0.02720033070664917,-0.015175490482321917,-0.00688157675677151,99,0.283
FRF34,-0.04028987880756832,-0.0600295637563733,-0.028650507809570968,-0.013125968690404072,124,0.548
FRG01,-0.16924638616454452,-0.2558578488673172,-0.21017435794493122,-0.029331194015378096,61,0.754
FRG02,-0.04082986183148711,-0.050656560093391,-0.03355130435947837,-0.019033996826951772,110,0.655
FRG03,-1.6397421682214748,-2.4138979486653542,-1.6823383313495075,-0.6097558108481209,12,1.0
FRG04,-0.9345139961339015,-1.2375404255896874,-0.8773055878756199,-0.4146362159742969,18,1.0
FRG05,-0.4356337633750642,-0.46632071756184645,-0.41258809083069203,-0.3422721216320401,38,0.868
FRH01,-0.068641890609109,-0.11019651576451206,-0.05509989620130828,-0.025536063612448114,62,0.742
FRH02,-0.15073583011515587,-0.21557002336639924,-0.1784828366566511,-0.059739514375909866,51,0.882
FRH03,-0.38412248451994774,-0.4242648187389321,-0.3497396011771654,-0.27654994764675017,38,0.868
FRH04,-0.16278752655772086,-0.21793758803053598,-0.18743526189827195,-0.1012012755822061,49,0.918
FRI11,-0.03265115773428815,-0.040498021111856186,-0.01986209502163902,-0.012202795671613302,82,0.39
FRI12,-0.08039483144474018,-0.13385483864586645,-0.06206424642850898,-0.020593135249404197,70,0.714
FRI13,-0.016636670727929834,-0.026756152981158556,-0.012238085542698791,-0.005909717406042734,22,0.273
FRI14,-0.2478671663213727,-0.3398443060194877,-0.18800776968484545,-0.06505352179935296,51,0.863
FRI15,-0.032827203799064286,-0.04902791004189978,-0.023395973725863693,-0.00975888078093463,51,0.49
FRI21,-0.19169690669882394,-0.27154725532207924,-0.21059581924795656,-0.05231341983460791,56,0.804
FRI22,-0.23071059457215168,-0.2919142626934484,-0.16671679127741457,-0.04259968822959581,47,0.809
FRI23,-0.08016017210943574,-0.12962545994336427,-0.06486627545457456,-0.020103288334992805,69,0.725
FRI31,-0.09322898699680716,-0.16347102032706587,-0.05684610286984612,-0.02113863427376386,86,0.663
FRI32,-0.13057484735634434,-0.2197968257628768,-0.09832570924248282,-0.016800281563758207,75,0.693
FRI33,-0.051039071826824815,-0.08157391031788144,-0.036764284770867496,-0.014629669592222509,69,0.594
FRI34,-0.14290132862651428,-0.2418280015508777,-0.1627817080128211,-0.027649667706571852,67,0.776
FRJ11,-0.37757984099891306,-0.47829413268656573,-0.32410960358070706,-0.09932965491278822,40,0.925
FRJ12,-0.08434828318990378,-0.11691277298605265,-0.06201069936449044,-0.027376905238007516,92,0.772
FRJ13,-0.14569989927223706,-0.22246815018991326,-0.1159371767042652,-0.036387544897140314,75,0.84
FRJ14,-0.5042893113475925,-0.6279145849203649,-0.3993552935508927,-0.28775906266914275,28,0.929
FRJ15,-0.18026091485651205,-0.2960722631199982,-0.15338349684008568,-0.036273729982957977,72,0.764
FRJ21,-0.07585779150541648,-0.10222697372442857,-0.05184124231055626,-0.024389793825892875,90,0.744
FRJ22,-0.0874182973090578,-0.14541338075152313,-0.06101163042403722,-0.01760033485973694,90,0.689
FRJ23,-0.09859938567375215,-0.1246065616499476,-0.07371126719605797,-0.03307501680853158,91,0.78
FRJ24,-0.6131918057333481,-0.8657590489335544,-0.4440596221925494,-0.31903322639670106,26,0.962
FRJ25,-0.25786013832617544,-0.349913302963288,-0.2607831282643592,-0.07672146095112761,51,0.882
FRJ26,-3.0816889324903154,-2.884923409641952,-2.0530647074248485,-0.8208923284034344,7,1.0
FRJ27,-0.0876433779896017,-0.14964432463260582,-0.05390659846089864,-0.014524645603098803,72,0.639
FRJ28,-0.41984672763629305,-0.6584635455587555,-0.33358490399370444,-0.05113175245212063,39,0.897
FRK11,-0.02634048215546391,-0.03902872674411595,-0.023237660465033713,-0.009851747066762104,14,0.5
FRK12,-0.039664929857809186,-0.06504056916749651,-0.02979884250632748,-0.008879908323015571,79,0.57
FRK13,-0.024049080882155103,-0.03267277831067694,-0.020696435156247733,-0.009909429998284236,48,0.396
FRK14,-0.06979800283351237,-0.11192782960657659,-0.050473913605816254,-0.020311801827965457,90,0.667
FRK21,-0.33685509223774956,-0.3947749230303573,-0.3608202299966651,-0.29498183353985996,43,0.93
FRK22,-0.093467248513055,-0.12366258052474612,-0.09834887539273869,-0.054048702137474494,93,0.849
FRK23,-0.11666891267631184,-0.16051962462018168,-0.11685491576787091,-0.06290427149715899,92,0.88
FRK24,-0.01762220175496221,-0.023542340192243848,-0.016305572632478227,-0.009612867485287249,43,0.209
FRK25,-0.28841372841502666,-0.38837053706554814,-0.3203586491545756,-0.16101088462890298,50,0.98
FRK26,-0.5323505627600619,-0.6182848703031,-0.37255106781171665,-0.21222376316015382,30,1.0
FRK27,-0.06308382716053826,-0.08940880458430174,-0.04858649507488622,-0.02057287302170377,99,0.677
FRK28,-0.038485473619457394,-0.05575575600895408,-0.0320916530683749,-0.013921818519149844,97,0.608
FRL01,-0.14023405901887778,-0.18519704249365204,-0.12529178689500664,-0.07949302481953496,79,0.962
FRL02,-0.12213450255119811,-0.16044908525590698,-0.11126658149428928,-0.05389416170173096,84,0.893
FRL03,-0.16527786719005347,-0.2206711496841482,-0.15957937320044613,-0.06435990726892356,73,0.945
FRL04,-0.3352041984487781,-0.4353505513621876,-0.31985933448884796,-0.20042843327538046,53,0.925
FRL05,-0.5707835306184935,-0.804927326575434,-0.4762899555046565,-0.3438683259727662,35,0.914
FRL06,-14.092526475847954,-20.897206536251552,-14.092526475847954,-7.287846415444353,2,1.0
FRM01,-1.4173399049738207,-1.7111113627339827,-0.8797832179900937,-0.5431437370171688,16,1.0
FRM02,-12.155471190603269,-18.038943581201725,-12.155471190603269,-6.271998800004811,2,1.0
